// SKILLS;Skill_id;Price_modifier
<SKILLS>
SKILL;234;1.04
SKILL;212;1.93
SKILL;102;1.66
SKILL;225;1.15
</SKILLS>
// MISSION , dbid , timer, id, data, title, factionid
<MISSIONS>
</MISSIONS>
// SHIP HANGAR;count;Price_modifier;Ship_filename
<HANGAR>
SHIP;1;1.3;ship_data_(Battle_escort_9).txt
SHIP;1;1.2;ship_data_(Super_carrier_7).txt
SHIP;1;1.2;ship_data_(Light_destroyer_2).txt
SHIP;1;1.1;Ship_data_(Heavy_battlecuiser_5).txt
SHIP;1;1.13;ship_data_(Heavy_Assault_Frigate_10).txt
SHIP;1;1.1;ship_data_(Fast_attack_cruiser_5).txt
SHIP;1;1.1;ship_data_(Drone_cruiser_6).txt
SHIP;1;2.1;ship_data_(support_cruiser_1).txt
SHIP;1;2.1;ship_data_(support_carrier_1).txt
SHIP;1;2.1;ship_data_(support_utility_1).txt
SHIP;1;1.03;ship_data_(support_escort_1).txt
SHIP;2;1.03;ship_data_(support_frigate_1).txt
SHIP;3;0.92;ship_data_(support_shuttle_1).txt
</HANGAR>
// OFFICES;office_name;npc_name;faction_id;faction_req;level;img;scripting_file;scripting_id;
<OFFICE>
OFFICE;Tutorial Office;Fredric Din;1;0.0;43;station.png;male_1.png;accessory_18.png;tutorial_basics.txt;5
</OFFICE>
// STORAGE;item_id;Qty;0
<STORAGE>
