ITEM;1011;7;0.98;4265.01
ITEM;1571;-99;1.03;6531.67
ITEM;1571;7;1.01;6387.14
ITEM;1511;7;1.14;15041.26
ITEM;621;3;1.11;4816.70
ITEM;1205;-99;1.02;4481.34
ITEM;1205;7;1.00;4401.31
ITEM;1541;3;1.06;3025.88
ITEM;1616;9;1.11;6752.92
ITEM;2325;2;1.14;83043.90
ITEM;1561;3;1.14;3988.54
ITEM;1501;7;0.95;2617.12
ITEM;20;-99;1.14;16.37
ITEM;20;5381;1.13;16.17
ITEM;20;-99;1.14;16.37
ITEM;2085;2472;1.08;413.41
ITEM;2083;4808;1.02;418.37
ITEM;2089;762;1.07;349.78
ITEM;41;462;1.06;3.36
ITEM;2387;1;1.07;293.63
ITEM;61;4175;1.03;17.17
ITEM;305;4028;1.12;179.44
ITEM;4;0;1.16;61.98
ITEM;155;75;1.15;22.87
ITEM;160;77;0.95;19.95
ITEM;206;99;1.14;97.20
ITEM;2229;1;1.08;32612900.00
ITEM;2226;1;1.09;4104918.00
ITEM;6;0;1.33;92.49
ITEM;170;68;1.09;58.54
ITEM;1021;34;0.73;38391.46
ITEM;1020;41;0.81;39536.48
ITEM;1019;25;0.66;30549.19
ITEM;1027;43;0.67;178523.10
ITEM;1026;34;0.66;165559.20
ITEM;1025;41;0.74;170152.70
ITEM;2374;2;1.11;142456.40
ITEM;2160;1;1.14;7438.99
ITEM;3;4039;1.06;37.11
ITEM;207;82;1.01;6.22
ITEM;154;70;1.09;13.80
ITEM;2242;2;1.08;269001.50
ITEM;2244;1;1.06;1071684.00
ITEM;2247;1;1.04;8206785.00
ITEM;690;8;0.97;6141.37
ITEM;721;4;1.09;3931.08
ITEM;722;14;1.06;7495.99
ITEM;722;-99;1.01;7172.84
ITEM;702;4;1.08;6248.62
ITEM;723;15;1.10;4051.35
ITEM;723;-99;1.10;4051.35
ITEM;2150;2;1.12;37326.84
ITEM;2155;-99;1.03;1106331.00
ITEM;2155;3;1.05;1125915.00
ITEM;162;58;1.10;22.68
ITEM;5;0;1.25;69.91
ITEM;2392;2;0.97;774.56
ITEM;9;0;1.19;252.05
ITEM;10;0;1.24;543.60
</MARKET>
// SKILLS;Skill_id;Price_modifier
<SKILLS>
SKILL;75;1.95
SKILL;36;0.95
SKILL;16;0.71
SKILL;63;1.51
SKILL;74;1.49
SKILL;228;0.89
</SKILLS>
// MISSION , dbid , timer, id, data, title, factionid
<MISSIONS>
MISSION;41;120;854666;SCAN_PILOT#sector_35_station_0.txt#sector_61.txt#Chairman Fozo Yelbin#npc_ship_data_(transport_shuttle_1)#12#null#null#null;Find <color='yellow'><i>Chairman Fozo Yelbin</i></color> in <color='cyan'>Ambervellis Drea</color>, scan their ship, and return to Astrox Security Patrol in <color='cyan'>Felishar</color>;9;<color='yellow'><i>Chairman Fozo Yelbin</i></color> has recently been paroled for a capital crime, and their parole officer has received information about a possible raid in <color='cyan'>Ambervellis Drea</color>. Head to <color='cyan'>Ambervellis Drea</color> and perform a scan of <color='yellow'><i>Chairman Fozo Yelbin</i></color>'s ship and return to Astrox Security Patrol in <color='cyan'>Felishar</color> with the scan data for review.;11822;4250
</MISSIONS>
// SHIP HANGAR;count;Price_modifier;Ship_filename
<HANGAR>
SHIP;1;1.0;ship_data_(battle_frigate_8).txt
SHIP;1;0.92;ship_data_(battle_escort_1).txt
SHIP;2;1.08;ship_data_(battle_escort_1).txt
SHIP;3;1.01;ship_data_(pirate_utility_1).txt
</HANGAR>
// STORAGE;item_id;Qty;0
<STORAGE>

