ITEM;1561;9;0.99;8789.379
ITEM;2302;3;0.96;8789.379
ITEM;61;1256;1.10;8789.379
ITEM;1160;10;1.11;8789.379
</MARKET>
// SKILLS;Skill_id;Price_modifier
<SKILLS>
SKILL;212;1.96
SKILL;61;1.92
SKILL;228;0.94
SKILL;15;1.02
SKILL;27;1.86
SKILL;64;1.97
SKILL;224;0.53
SKILL;42;1.27
SKILL;11;1.49
</SKILLS>
// MISSION , dbid , timer, id, data, title, factionid
<MISSIONS>
</MISSIONS>
// SHIP HANGAR;count;Price_modifier;Ship_filename
<HANGAR>
SHIP;1;1.00;ship_data_(excavation_cruiser_1).txt
SHIP;2;1.03;ship_data_(excavation_frigate_1).txt
SHIP;3;1.06;ship_data_(pirate_carrier_1).txt
SHIP;4;0.98;ship_data_(support_utility_1).txt
SHIP;5;0.92;ship_data_(pirate_utility_1).txt
SHIP;6;1.06;ship_data_(battle_shuttle_1).txt
SHIP;7;1.00;ship_data_(support_carrier_1).txt
SHIP;8;0.91;ship_data_(pirate_escort_1).txt
</HANGAR>
// STORAGE;item_id;Qty;0
<STORAGE>
