ITEM;1531;18;0.76;4303.56
ITEM;304;5497;1.73;250.4954
ITEM;51;3069;0.52;250.4954
ITEM;100;332;1.96;2.050503
ITEM;1562;3;1.40;2.050503
ITEM;1008;18;1.53;5584.476
ITEM;1542;6;0.57;5584.476
ITEM;50;6945;1.71;8.296503
ITEM;61;5749;1.21;19.86391
ITEM;660;12;1.14;1955.934
ITEM;1008;15;0.55;2208.242
ITEM;1542;11;1.69;20913.67
ITEM;1402;15;1.23;15643.11
ITEM;642;3;1.04;15643.11
ITEM;1641;14;0.52;8354.175
ITEM;158;166;1.25;28.59061
ITEM;1001;15;0.79;1330.878
ITEM;1570;3;1.93;1330.878
ITEM;52;3123;0.79;12.19269
ITEM;312;5607;1.42;112.9333
ITEM;153;181;1.81;27.57965
ITEM;1303;16;1.28;4985.583
ITEM;1531;20;0.48;2914.953
ITEM;1303;14;1.07;4219.863
ITEM;662;6;0.94;4219.863
ITEM;1300;18;1.22;1795.049
ITEM;521;3;0.47;19933.57
ITEM;1601;16;1.91;5212.798
ITEM;1570;12;1.45;4009.496
ITEM;206;207;0.78;68.40087
ITEM;1632;9;1.57;68.40087
ITEM;1013;11;0.53;6270.75
ITEM;1531;13;0.53;3162.207
ITEM;155;68;0.81;3162.207
ITEM;204;218;1.98;56.12368
ITEM;1582;12;0.62;25792.37
ITEM;1155;19;0.92;1582.582
ITEM;1602;2;1.47;1582.582
ITEM;61;3812;0.50;9.061849
ITEM;660;8;1.26;2139.238
ITEM;1642;6;1.44;2139.238
ITEM;62;5323;1.95;44.99121
ITEM;662;5;1.68;50266.81
ITEM;311;3024;1.93;147.1263
ITEM;1402;9;1.99;147.1263
ITEM;1511;15;1.31;17041.68
ITEM;1502;17;0.56;6657.527
ITEM;1152;16;1.88;1497.89
ITEM;1561;19;1.90;6423.461
ITEM;1052;10;0.55;3717.377
ITEM;1610;20;1.99;2579.027
ITEM;313;5325;1.36;283.4261
ITEM;1500;13;1.64;2041.572
ITEM;1002;15;1.20;1992.223
ITEM;2;7086;1.06;16.66222
ITEM;310;1607;1.52;91.31245
ITEM;661;12;1.42;9877.94
ITEM;1303;2;1.98;9877.94
ITEM;102;296;1.22;1.96745
ITEM;1561;11;0.61;2277.656
ITEM;1592;20;1.04;13571.59
ITEM;1201;18;0.52;1092.125
ITEM;155;189;0.85;17.35351
ITEM;304;3067;1.40;204.5874
ITEM;1562;2;1.71;204.5874
ITEM;311;5211;0.55;46.73833
ITEM;1552;17;1.45;37117.38
ITEM;1155;13;0.78;1351.696
ITEM;1051;18;1.70;6998.455
ITEM;1105;20;1.04;4743.681
ITEM;1590;18;0.50;996.6634
ITEM;1100;16;1.90;3781.175
ITEM;60;5101;0.64;7.466778
ITEM;1602;18;1.65;22097.89
ITEM;1531;13;1.69;8968.08
ITEM;1572;11;1.53;32730.6
ITEM;1206;18;0.52;2621.848
ITEM;1156;17;1.38;2830.774
ITEM;21;6959;1.27;31.46697
ITEM;41;3997;1.11;3.50223
ITEM;1591;12;1.45;5400.898
ITEM;1620;13;1.40;2394.691
ITEM;1155;3;0.80;2394.691
ITEM;156;176;0.97;66.18901
ITEM;1003;19;0.76;1355.338
ITEM;1151;19;1.93;1325.277
ITEM;1050;8;0.56;1325.277
ITEM;151;219;1.92;51.22721
ITEM;1003;14;1.53;2571.35
ITEM;1550;12;1.18;4314.81
ITEM;4;9005;1.30;54.93708
ITEM;1055;3;1.93;54.93708
ITEM;520;4;0.69;9038.682
ITEM;104;138;0.91;9038.682
ITEM;41;6596;1.24;3.870658
ITEM;1652;19;0.62;33339.59
ITEM;312;3935;1.07;87.294
ITEM;1003;3;0.68;87.294
ITEM;1551;5;1.36;87.294
ITEM;1572;16;0.61;14256.26
ITEM;621;12;1.17;5016.726
ITEM;1007;18;0.76;2775.193
ITEM;100;393;0.79;0.8836513
</MARKET>
// SKILLS;Skill_id;Price_modifier
<SKILLS>
SKILL;71;1.01
SKILL;41;1.81
SKILL;42;0.64
SKILL;222;1.64
SKILL;43;1.35
SKILL;44;1.27
SKILL;45;1.94
SKILL;46;1.78
SKILL;47;0.23
SKILL;58;0.13
SKILL;64;1.33
SKILL;111;1.78
SKILL;112;0.23
SKILL;113;0.13
</SKILLS>
// MISSION , dbid , timer, id, data, title, factionid
<MISSIONS>
</MISSIONS>
// SHIP HANGAR;count;Price_modifier;Ship_filename
<HANGAR>
SHIP;1;1.01;ship_data_(heavy_excavation_carrier_7).txt
SHIP;1;2.1;ship_data_(excavation_utility_2).txt
SHIP;1;2.1;ship_data_(excavation_escort_3).txt
SHIP;1;2.1;ship_data_(excavation_escort_2).txt
SHIP;1;2.1;ship_data_(excavation_cruiser_1).txt
SHIP;1;1.07;ship_data_(excavation_shuttle_1).txt
SHIP;2;0.94;ship_data_(excavation_escort_1).txt
SHIP;3;1.01;ship_data_(excavation_carrier_1).txt
SHIP;4;1.02;ship_data_(excavation_utility_1).txt
SHIP;5;1.06;ship_data_(excavation_frigate_1).txt
</HANGAR>
// OFFICES;office_name;npc_name;faction_id;faction_req;level;img;scripting_file;scripting_id;
<OFFICE>
OFFICE;Tutorial Office;Fredric Din;1;0.0;43;station.png;male_1.png;accessory_18.png;tutorial_basics.txt;5
</OFFICE>
// STORAGE;item_id;Qty;0
<STORAGE>
