ITEM;670;0;0.72;16998.84
ITEM;678;121;0.89;26445.66
ITEM;732;87;0.60;10342.03
ITEM;676;60;0.83;13792.03
ITEM;674;105;1.06;20690.44
ITEM;740;125;0.54;9442.03
ITEM;680;67;1.04;30495.65
ITEM;352;953;0.94;9253.08
ITEM;320;925;0.67;1078.35
ITEM;350;905;1.13;7952.31
ITEM;166;612;0.68;44.98
ITEM;2048;150;0.25;1678.47
ITEM;104;661;1.20;4.81
ITEM;155;679;0.71;14.17
ITEM;4;155;0.75;26.39
ITEM;158;67;1.02;26.16
ITEM;690;61;1.21;9096.28
ITEM;691;83;0.91;7995.75
ITEM;2047;150;0.25;1525.88
ITEM;209;762;1.19;172.73
ITEM;712;107;0.79;63321.75
ITEM;758;133;0.92;100946.90
ITEM;2014;116;0.91;666.73
ITEM;2374;30;1.14;2008.95
ITEM;2046;150;0.25;1387.17
ITEM;733;46;1.13;121946.90
ITEM;742;72;0.88;96946.88
ITEM;304;13;0.77;648.56
ITEM;20;4934;0.94;21.62
ITEM;2011;431;0.62;355.58
ITEM;2392;25;0.82;4143.54
ITEM;2010;376;0.94;469.06
ITEM;2391;7;1.17;7517.77
ITEM;105;959;1.23;10.21
ITEM;2045;150;0.25;1261.06
ITEM;305;6;1.09;275.05
ITEM;1611;55;0.51;20381.94
ITEM;1616;43;0.59;25819.81
ITEM;2114;226;0.58;98411.91
ITEM;1162;52;1.16;33673.18
ITEM;2126;218;0.94;138720.90
ITEM;730;28;0.70;35526.09
ITEM;1541;50;0.66;34475.56
ITEM;1631;3;1.05;71216.79
ITEM;1112;6;0.56;17503.18
ITEM;621;17;0.63;8813.49
ITEM;1651;24;1.05;71216.79
ITEM;1581;60;1.05;63810.25
ITEM;2244;47;0.67;473908.50
ITEM;1641;8;1.08;72905.24
ITEM;1751;12;0.25;27157.50
ITEM;741;31;1.17;56676.09
ITEM;1621;27;1.07;87048.41
ITEM;1521;36;1.22;52378.75
ITEM;646;15;0.85;188889.60
ITEM;331;958;1.11;258.61
ITEM;102;326;0.50;1.83
ITEM;2044;150;0.25;1146.42
ITEM;2452;32;0.69;498860.00
ITEM;675;47;0.94;55591.31
ITEM;743;28;0.72;133562.30
ITEM;2043;150;0.25;1042.20
ITEM;2008;695;1.09;639.98
ITEM;602;33;0.52;13065.79
ITEM;2042;150;0.25;947.45
ITEM;405;66;1.05;1.57
ITEM;604;9;0.48;37386.76
ITEM;2041;150;0.25;861.32
ITEM;2;110;1.21;15.01
ITEM;313;0;2.50;951.73
ITEM;2112;128;1.04;13553.63
ITEM;1160;25;0.50;1296.83
ITEM;2124;332;1.04;12424.16
ITEM;1170;76;0.48;1366.73
ITEM;324;34;0.95;2595.55
ITEM;2040;150;0.25;783.02
ITEM;343;738;0.59;4225.74
ITEM;2367;25;0.74;901.63
ITEM;151;427;0.68;9.31
ITEM;322;928;1.15;819.69
ITEM;738;16;1.23;1335962.00
ITEM;2005;310;0.72;329.99
ITEM;24;4753;0.94;180.56
ITEM;11;5140;0.99;152.48
ITEM;2417;50;1.04;24864.13
ITEM;643;33;1.18;47625.39
ITEM;2191;32;1.14;2881567.00
ITEM;7;4732;1.07;163.78
ITEM;2386;16;0.95;3852.27
ITEM;112;1259;1.05;37.92
ITEM;660;26;0.92;7066.28
ITEM;2003;453;1.01;370.42
ITEM;2002;308;1.19;391.88
ITEM;108;49;0.82;12.16
ITEM;2381;22;0.50;1876.28
ITEM;661;27;0.81;11018.49
ITEM;666;13;1.18;255239.40
ITEM;332;42;0.98;2978.10
ITEM;301;1057;0.85;23.77
ITEM;1779;49;1.14;676275.40
ITEM;300;747;1.05;113.43
ITEM;404;45;1.05;1.57
ITEM;325;766;0.53;200.06
ITEM;603;33;1.10;44624.11
ITEM;605;22;0.88;111384.20
ITEM;110;681;1.17;20.21
ITEM;606;31;0.55;128571.60
ITEM;623;19;0.89;36745.75
ITEM;101;722;1.13;2.20
ITEM;205;699;0.94;123.10
ITEM;403;48;1.05;1.57
ITEM;406;14;1.20;1.42
ITEM;353;6;1.18;5547.26
ITEM;109;1012;1.08;5.24
ITEM;729;89;0.56;9742.03
ITEM;311;51;1.05;181.90
ITEM;727;85;1.18;19042.03
ITEM;665;16;0.95;119426.60
ITEM;664;27;1.03;73495.36
ITEM;115;497;0.58;18.56
ITEM;2173;1;0.73;10899020.00
ITEM;1550;31;1.16;31236.72
ITEM;2258;12;0.68;166205.30
ITEM;1615;54;1.04;21459.91
ITEM;2119;125;0.73;28681.41
ITEM;1101;13;0.83;6436.28
ITEM;1057;46;0.53;4769.91
ITEM;1730;76;1.20;32236.72
ITEM;1731;60;1.10;29736.72
ITEM;1008;28;0.64;5106.28
ITEM;1171;38;0.94;8647.54
ITEM;1630;0;2.50;80920.90
ITEM;312;0;2.50;228.59
ITEM;620;20;1.12;8466.28
ITEM;1650;24;1.05;35608.39
ITEM;1640;77;1.07;36161.39
ITEM;1760;39;1.22;484551.90
ITEM;1750;12;0.25;13578.75
ITEM;2301;33;0.92;302840.60
ITEM;1620;0;2.50;97105.08
ITEM;2330;48;1.19;10235.75
ITEM;40;2028;0.63;16.19
ITEM;153;469;0.98;15.66
ITEM;351;815;0.83;5094.70
ITEM;302;63;0.89;44.61
ITEM;111;777;1.18;29.34
ITEM;163;588;1.13;48.69
ITEM;2025;260;0.84;1193.56
ITEM;310;15;1.07;197.93
ITEM;401;619;1.15;5949.45
ITEM;76;2218;0.80;375.25
ITEM;2406;56;1.15;14469.56
ITEM;2024;725;0.93;1190.12
ITEM;737;45;1.01;618451.20
ITEM;1617;75;0.83;69879.63
ITEM;641;16;1.12;14815.99
ITEM;2115;217;0.55;329006.70
ITEM;1021;65;0.67;78149.34
ITEM;2127;23;0.62;334603.20
ITEM;1632;58;1.05;142433.60
ITEM;1019;2;1.05;107480.40
ITEM;622;34;0.55;13708.93
ITEM;1652;68;1.05;142433.60
ITEM;2245;51;1.13;1521897.00
ITEM;1642;16;1.05;142433.60
ITEM;1771;54;0.77;496393.00
ITEM;1752;12;0.25;54315.00
ITEM;1622;26;1.05;170920.30
ITEM;2220;8;0.82;873090.00
ITEM;1522;40;0.90;79157.50
ITEM;1;5179;0.55;4.48
ITEM;2000;670;0.59;13.09
</MARKET>
// SKILLS;Skill_id;Price_modifier
<SKILLS>
SKILL;55;0.93
SKILL;56;1.00
SKILL;51;1.41
SKILL;61;1.56
SKILL;65;1.97
SKILL;81;1.51
SKILL;82;1.17
SKILL;83;0.71
SKILL;84;1.73
SKILL;85;1.66
SKILL;211;0.75
SKILL;57;0.84
SKILL;130;0.77
SKILL;131;0.83
SKILL;132;0.81
SKILL;133;0.80
SKILL;134;0.83
SKILL;140;0.76
SKILL;141;0.83
SKILL;142;0.78
SKILL;143;0.77
SKILL;144;0.81
</SKILLS>
// MISSION , dbid , timer, id, data, title, factionid
<MISSIONS>
MISSION;42;45;382817;SCAN_PILOT#sector_69_station_1.txt#sector_109.txt#Govenor Zenofoe Virest#npc_ship_data_(recon_frigate_1)#1#null#null#null;Track down and scan <color='yellow'><i>Govenor Zenofoe Virest</i></color> in <color='cyan'>Capital Void</color> and return to Oak Industries in <color='cyan'>Dorando Corridor</color>;8;Sovereign faction has requested that we verify the whereabouts of a <color='yellow'><i>Govenor Zenofoe Virest</i></color>. After a recent ban order from the high court minister <i>Uevel Gillaoa</i>, <color='cyan'>Capital Void</color> officials are worried that <color='yellow'><i>Govenor Zenofoe Virest</i></color> might cause problems for the local merchants. Scan <color='yellow'><i>Govenor Zenofoe Virest</i></color>'s ship and return to Oak Industries in <color='cyan'>Dorando Corridor</color> with the scan record.;37363;15313
MISSION;90;90;275621;KILL_PILOT#sector_95_station_1.txt#sector_101.txt#General Binpae Covimi#npc_ship_data_(ATC_Ronin_MK2)#3#null#null#null;Hunt down a low level <color='yellow'><i>General Binpae Covimi</i></color> in <color='cyan'>Brimstone</color> and return to Acrondia Hub in <color='cyan'>Temple Gates</color>;6;<i>Zenocie Feikom</i> has put out a kill contract for <color='yellow'><i>General Binpae Covimi</i></color>. Wanted for capital crimes against the Pirate faction for raiding multiple transports. Last known sighting of <color='yellow'><i>General Binpae Covimi</i></color> was in the vicinity of the <color='cyan'>Brimstone</color> system. After <color='yellow'><i>General Binpae Covimi</i></color> is dispatched, return to the Acrondia Hub in the <color='cyan'>Temple Gates</color> system to collect the bounty payment.;11250;3750
MISSION;23;120;143914;COLLECT#2#1021#sector_14_station_0.txt#sector_35_station_0.txt#null#null#null#null;Procure a medium collection of <color='yellow'>2</color> <color='yellow'>Advanced Railguns</color>, and return to Imperium Republica  in <color='cyan'>Gate of Alpharis</color>;8;A team at the Imperium Republica  Station is looking for an experienced collector who might be able to help gather together a medium shipment of <color='yellow'>2</color> <color='yellow'>Advanced Railguns</color>. Once the items have been collected, they will need to be dropped at Imperium Republica  in the <color='cyan'>Gate of Alpharis</color> Sector.;47899;11054
MISSION;21;120;610282;COLLECT#1#1173#sector_69_station_0.txt#sector_1_station_0.txt#null#null#null#null;Gather a collection of <color='yellow'>1</color> <color='yellow'>Advanced Ion Beam</color> and dock the light shipment at Mass Market in <color='cyan'>Dorando Corridor</color>;7;<i>Welifa Silaxul</i> has requested an small collection of <color='yellow'>1</color> <color='yellow'>Advanced Ion Beam</color> in preparation for an upcoming exploration run. Backed by the Outlaws after these items have been collected, return to the Mass Market Station located in the <color='cyan'>Dorando Corridor</color> Sector.;22862;10829
MISSION;62;45;180772;HARVEST#129#1#sector_58.txt#sector_23_station_0.txt#null#null#null#null;Excavate special <color='yellow'>Special Adamyte Ore</color> in <color='cyan'>Lins</color> and return with <color='yellow'>129</color> to PharmaLife in <color='cyan'>Carioullis</color>;6;<i>Lelxo Faemelwha</i> has discovered a light deposit of <color='yellow'>Special Adamyte Ore</color> in <color='cyan'>Lins</color>. He is currently unable to mine the <color='yellow'>Special Adamyte Ore</color>, and has requested a pilot to head over and harvest the <color='yellow'>129</color> <color='yellow'>Special Adamyte Ore</color>. Once complete, head over and meet <i>Lelxo Faemelwha</i> at the PharmaLife station located in the <color='cyan'>Carioullis</color>.;27323;5168
MISSION;53;30;527369;SCAN_STRUCTURE#sector_107_station_0.txt#sector_62.txt#Community Farming Center#structure_farm_1.txt#1#null#null#null;Scan the <color='yellow'>Community Farming Center</color> structure in <color='cyan'>Jelumus</color> and return to RestJag Outlet in <color='cyan'>Daefore</color>;7;Space rats have infested the <color='yellow'>Community Farming Center</color> structure over in <color='cyan'>Jelumus</color>. <i>Ileyan Serlow</i> has been trying to get help with the infestation, but until the structure is scanned, Outlaw union members are not going to come. Head back to the RestJag Outlet station located in the <color='cyan'>Daefore</color> with a scan report.;49039;13399
MISSION;101;120;370896;KILL_RECOVER#sector_56_station_0.txt#sector_5.txt#Private Feiwe Asmad#npc_ship_data_(support_escort_3)#5#20#20#null;Hijack <color='yellow'><i>Private Feiwe Asmad</i></color> in <color='cyan'>Enoch Estates</color> for <color='yellow'>20</color> <color='yellow'>Junk Parts</color> and deliver them to Transporteers in <color='cyan'>Hunu</color>;6;Authorities in <color='cyan'>Enoch Estates</color> have reported the location of a known criminal, <color='yellow'><i>Private Feiwe Asmad</i></color>. He is carrying some stolen property belonging to members of the Pirate faction. Destroy <color='yellow'><i>Private Feiwe Asmad</i></color>'s ship and recover the <color='yellow'>20</color> <color='yellow'>Junk Parts</color>. When finished, meet up with <i>Faeza Fuyitbira</i>, you can find him at Transporteers in <color='cyan'>Hunu</color>.;29143;7656
MISSION;11;30;544722;DELIVERY#3#1572#sector_56_station_0.txt#sector_0_station_2.txt#null#null#null#null;Deliver light container of <color='yellow'>3</color> <color='yellow'>Advanced Energy Capacitors</color> to Transporteers Station in <color='cyan'>Hunu</color>;6;The Pirate Faction has commissioned a transport liaison, <i>Serbira Naliaviqu</i> at StarGypsy Warehouse. After an audit, <color='yellow'>3</color> items of <color='yellow'>Advanced Energy Capacitors</color> were left un accounted for. Head on over to <color='cyan'>Hunu</color> and deliver these <color='yellow'>Advanced Energy Capacitors</color> to Transporteers.;11025;1750
</MISSIONS>
// SHIP HANGAR;count;Price_modifier;Ship_filename
<HANGAR>
SHIP;1;1.0;ship_data_(pirate_shuttle_1).txt
SHIP;1;1.0;ship_data_(pirate_escort_1).txt
SHIP;1;1.0;ship_data_(pirate_escort_2).txt
SHIP;4;1.0;ship_data_(pirate_utility_1).txt
SHIP;4;1.0;ship_data_(pirate_utility_2).txt
SHIP;4;1.0;ship_data_(pirate_frigate_1).txt
</HANGAR>
// OFFICES;office_name;npc_name;faction_id;faction_req;level;img;scripting_file;scripting_id;
<OFFICE>
OFFICE;(Tutorial Office) Camera Basics;Ratamaq Guru;1;0.0;26;station.png;male_2.png;accessory_18.png;tutorial_camera_basics.txt;2
OFFICE;(Tutorial Office) Navigation Basics;Arji Darn;1;0.0;26;station.png;male_3.png;accessory_18.png;tutorial_navigation_basics.txt;2
OFFICE;(Tutorial Office) Life Support Basics;Carter Burke;1;0.0;26;station.png;male_4.png;accessory_19.png;tutorial_life_support.txt;2
OFFICE;(Tutorial Office) Basic Drones;Daniel Traek;1;0.0;43;station.png;male_4.png;accessory_17.png;tutorial_drones.txt;2
</OFFICE>
// STORAGE;item_id;Qty;0
<STORAGE>

