ITEM;20;3800;0.73;17.38
ITEM;2011;158;1.06;580.19
ITEM;2010;603;0.64;336.08
ITEM;105;1295;0.80;6.95
ITEM;2045;894;0.62;2665.83
ITEM;305;773;0.76;200.00
ITEM;1064;12;0.25;10220.17
ITEM;757;105;1.02;50293.13
ITEM;2178;81;0.76;210118.10
ITEM;2114;298;0.70;117250.90
ITEM;1102;25;0.93;25176.81
ITEM;1062;68;1.21;35240.50
ITEM;730;169;0.93;46243.13
ITEM;1541;15;1.05;65988.43
ITEM;1172;95;1.02;32858.18
ITEM;2108;41;0.74;112870.00
ITEM;1013;12;0.49;15836.49
ITEM;621;3;1.00;13445.91
ITEM;1651;28;0.66;37881.25
ITEM;1511;50;0.64;32455.50
ITEM;2249;59;0.64;495684.00
ITEM;2284;42;0.66;454575.00
ITEM;1751;77;0.70;63810.00
ITEM;746;98;0.84;42193.13
ITEM;741;82;0.84;42193.13
ITEM;1531;35;1.05;71726.55
ITEM;646;13;1.02;224709.70
ITEM;331;64;1.05;309.28
ITEM;627;26;0.78;308797.60
ITEM;102;835;0.89;3.07
ITEM;29;309;0.99;2708.57
ITEM;1462;73;1.19;2325773.00
ITEM;671;25;0.25;21900.38
ITEM;2470;35;1.06;740879.90
ITEM;753;72;1.11;199258.10
ITEM;2452;23;0.55;414480.00
ITEM;731;25;1.09;195958.10
ITEM;675;25;0.25;18771.75
ITEM;2464;3;0.96;676880.00
ITEM;748;81;0.91;166258.10
ITEM;2458;33;0.48;369680.00
ITEM;743;147;0.67;126658.10
ITEM;673;23;0.33;30789.00
ITEM;681;104;1.11;97817.63
ITEM;2007;184;1.21;645.01
ITEM;602;10;1.12;26103.45
ITEM;648;42;0.99;669701.80
ITEM;2042;9;0.73;2309.89
ITEM;405;769;0.70;0.88
ITEM;604;24;0.53;41204.84
ITEM;2;2407;0.99;12.56
ITEM;313;80;0.61;208.06
ITEM;123;1484;0.61;70.32
ITEM;2006;308;1.04;510.15
ITEM;2130;343;0.64;8851.50
ITEM;1054;12;0.25;834.30
ITEM;2112;394;0.59;8251.50
ITEM;1160;69;0.58;1490.78
ITEM;1052;15;0.69;1732.78
ITEM;1110;56;1.14;2722.78
ITEM;735;24;0.80;6732188.00
ITEM;324;900;1.04;2840.65
ITEM;2040;457;0.57;1539.94
ITEM;669;19;0.86;1031897.00
ITEM;2039;139;1.11;3892.20
ITEM;341;11;1.12;6421.02
ITEM;343;772;0.82;5706.88
ITEM;2367;5;0.58;736.58
ITEM;204;263;0.86;104.10
ITEM;322;949;1.01;732.49
ITEM;27;4661;0.91;868.28
ITEM;702;145;0.96;10576.25
ITEM;738;92;1.00;1111345.00
ITEM;24;4144;1.06;203.04
ITEM;11;4835;0.82;129.61
ITEM;2037;397;1.13;3269.96
ITEM;643;45;1.17;47556.22
ITEM;7;2393;0.95;147.98
ITEM;112;509;0.97;35.53
ITEM;660;33;0.89;6913.38
ITEM;628;25;0.75;521922.60
ITEM;2384;7;1.11;3698.96
ITEM;108;287;1.10;16.01
ITEM;661;17;1.20;15895.91
ITEM;666;46;0.97;214656.70
ITEM;2441;66;0.99;98589.95
ITEM;28;4012;0.92;1490.73
ITEM;2031;433;0.64;1109.06
ITEM;332;0;2.47;8931.12
ITEM;2030;952;0.88;1336.30
ITEM;301;778;0.70;20.18
ITEM;2324;76;0.66;4818977.00
ITEM;1780;86;0.69;417483.00
ITEM;300;842;1.05;114.25
ITEM;200;734;0.98;80.01
ITEM;404;835;0.73;0.91
ITEM;325;757;0.63;234.99
ITEM;603;42;0.80;33675.30
ITEM;605;39;0.57;76704.77
ITEM;110;1338;0.70;12.80
ITEM;606;13;1.14;248836.90
ITEM;623;50;0.61;26547.26
ITEM;168;988;0.82;23.80
ITEM;101;1351;0.91;1.81
ITEM;403;40;0.92;1.12
ITEM;406;42;1.06;1.27
ITEM;353;536;0.69;3441.72
ITEM;109;580;1.14;5.54
ITEM;116;480;0.93;59.10
ITEM;729;138;0.64;11064.38
ITEM;311;1;0.66;96.76
ITEM;727;106;0.67;11514.38
ITEM;668;7;0.95;645071.90
ITEM;665;12;0.61;81300.45
ITEM;664;4;0.62;47113.52
ITEM;115;985;0.54;17.68
ITEM;8;2661;0.59;160.26
ITEM;208;529;0.82;146.05
ITEM;2056;891;0.88;6658.10
ITEM;1059;12;0.25;2920.05
ITEM;75;255;1.19;241.43
ITEM;201;261;0.76;70.05
ITEM;1615;21;0.87;18384.88
ITEM;1401;38;1.20;18166.75
ITEM;2119;324;1.13;42966.88
ITEM;1055;65;0.65;5233.38
ITEM;2113;384;0.91;42320.25
ITEM;1101;55;0.96;7403.38
ITEM;1700;76;1.12;30440.63
ITEM;1702;10;1.12;30440.63
ITEM;2125;446;0.75;32633.56
ITEM;60;48;0.98;121.23
ITEM;1540;23;1.05;32994.21
ITEM;1008;29;0.62;5023.38
ITEM;1171;73;1.09;9976.05
ITEM;1111;42;0.98;8297.71
ITEM;312;50;0.92;71.86
ITEM;620;51;1.10;8383.38
ITEM;1580;50;0.81;25413.50
ITEM;2283;6;0.66;227287.50
ITEM;1760;99;0.94;383959.70
ITEM;1775;48;0.63;225586.30
ITEM;1770;82;0.95;345750.80
ITEM;1750;18;0.96;42305.00
ITEM;70;2157;0.82;114.70
ITEM;1530;0;2.47;80181.73
ITEM;2273;41;1.10;431145.00
ITEM;50;2087;0.74;31.41
ITEM;40;2422;0.89;22.22
ITEM;649;14;0.70;859487.20
ITEM;167;917;0.86;61.58
ITEM;351;695;1.13;6802.17
ITEM;2410;95;0.99;18589.69
ITEM;2028;134;1.12;2081.14
ITEM;2196;39;0.90;374109.40
ITEM;302;882;0.76;39.06
ITEM;2026;165;0.85;1338.56
ITEM;111;277;0.63;16.82
ITEM;163;17;0.92;40.63
ITEM;2025;494;0.76;1101.30
ITEM;629;9;0.54;687077.90
ITEM;310;784;1.21;178.65
ITEM;2053;488;0.78;4490.64
ITEM;667;31;0.84;329909.00
ITEM;2255;55;0.69;756120.00
ITEM;1069;12;0.25;35770.61
ITEM;76;2029;1.02;471.50
ITEM;1612;16;0.77;58998.50
ITEM;2024;689;1.14;1444.79
ITEM;737;158;0.99;611789.10
ITEM;1602;38;1.10;86229.00
ITEM;1617;51;1.11;91779.50
ITEM;2121;123;0.92;436306.70
ITEM;641;5;0.86;11730.91
ITEM;2139;56;0.62;307681.70
ITEM;1202;49;0.64;126502.70
ITEM;2127;272;0.52;291287.40
ITEM;61;2241;0.79;224.68
ITEM;1542;42;1.05;131976.90
ITEM;1632;67;0.94;103762.50
ITEM;622;27;0.64;15813.20
ITEM;1761;89;0.80;581270.60
ITEM;1532;47;1.05;143453.10
ITEM;2275;41;0.84;1350180.00
ITEM;1622;74;0.65;89715.00
ITEM;51;2080;1.04;95.99
ITEM;41;812;0.73;41.90
ITEM;1;626;0.59;4.81
ITEM;2187;72;1.03;145181.70
ITEM;2000;720;1.16;24.22
ITEM;2023;410;1.01;1175.48
</MARKET>
// SKILLS;Skill_id;Price_modifier
<SKILLS>
SKILL;66;1.00
SKILL;67;1.00
SKILL;68;1.00
SKILL;23;0.81
SKILL;234;0.88
SKILL;46;1.75
SKILL;22;1.95
SKILL;74;1.32
SKILL;34;0.84
SKILL;223;1.00
</SKILLS>
// MISSION , dbid , timer, id, data, title, factionid
<MISSIONS>
MISSION;130;45;610967;SALVAGE#49#25#sector_109.txt#sector_83_station_0.txt#null#null#null#null;Salvage <color='yellow'>Special Module Fragment</color> in <color='cyan'>Capital Void</color> and return with <color='yellow'>49</color> to SimKitten in <color='cyan'>Kolkax Prime</color>;17;A local prospector, <i>Ahno Barwo</i> of the Judicial faction has located a light quantity of special <color='yellow'>Special Module Fragment</color> in the <color='cyan'>Capital Void</color> sector. Head over there and salvage all of the special <color='yellow'>Special Module Fragment</color>, and meet <i>Ahno Barwo</i> back at SimKitten station located in the <color='cyan'>Kolkax Prime</color>.;13725;5625
MISSION;60;45;654541;HARVEST#68#10#sector_107.txt#sector_18_station_0.txt#null#null#null#null;Harvest special <color='yellow'>Special Zai Ore</color> in <color='cyan'>Daefore</color> and return with <color='yellow'>68</color> ore to Dreamstar in <color='cyan'>Gendaria</color>;15;A local prospector, <i>Nuhbid Zenoqalel</i> of the Law faction has located a light quantity of special <color='yellow'>Special Zai Ore</color> in the <color='cyan'>Daefore</color> sector. Head over there and harvest all of the special <color='yellow'>Special Zai Ore</color>, and meet <i>Nuhbid Zenoqalel</i> back at Dreamstar station located in the <color='cyan'>Gendaria</color>.;11666;3938
MISSION;153;120;254532;FABRICATE#13#2392#sector_0_station_2.txt#sector_95_station_0.txt#null#null#null#null;Produce a medium shipment of <color='yellow'>13</color> <color='yellow'>Iron Coring Pipes</color> in <color='cyan'>Void Starcross</color> at the StarGypsy Warehouse station fabricator;15;Star Shepards Hub Station has contacted our client informing them of some medium cargo that remains missing by a former employee, <i>Binodie Restbid</i> of the Law Faction. <color='yellow'>13</color> <color='yellow'>Iron Coring Pipes</color> production run in <color='cyan'>Void Starcross</color>, at the StarGypsy Warehouse fabricator.;56274;9379
MISSION;126;45;791924;CHAT_PILOT#sector_99_station_0.txt#sector_105.txt#Accountant Goreal Mexonfo#npc_ship_data_(missile_escort_1)#1#missions_transfer_pilot.txt#0#null;Transfer payment to <color='yellow'><i>Accountant Goreal Mexonfo</i></color> in <color='cyan'>Astrelia Gentris</color> and return with signature to Ferce Hub in <color='cyan'>Semja</color>;15;<i>Binpea Zilsue</i> has a bonus payment for <color='yellow'><i>Accountant Goreal Mexonfo</i></color>. The Law faction has recognized <color='yellow'><i>Accountant Goreal Mexonfo</i></color> and has award a bonus payment. <color='yellow'><i>Accountant Goreal Mexonfo</i></color> was last working in the <color='cyan'>Astrelia Gentris</color> system. Find them, deliver this envelope, and return to the Ferce Hub in the <color='cyan'>Semja</color> system with a signature.;332900;129254
MISSION;150;120;512879;FABRICATE#5#2374#sector_35_station_0.txt#sector_58_station_0.txt#null#null#null#null;Dock at the Astrox Security Patrol station fabricator in <color='cyan'>Felishar</color> and manufacture a light shipment of <color='yellow'>5</color> <color='yellow'>Large Processors</color>;15;<i>Bunwhe Ilexen</i> runs a Law production company at CoraVault. After having some issues with a manufacturing plant, <color='yellow'>5</color> items of <color='yellow'>Large Processors</color> were marked as low supply. Head on over to <color='cyan'>Felishar</color> and fabricate these <color='yellow'>Large Processors</color> at Astrox Security Patrol.;12250;3500
MISSION;81;60;538125;RECOVER#1#1633#sector_39.txt#sector_0_station_4.txt#null#null#null#null;Locate a light <color='yellow'>Crate</color> in the <color='cyan'>Chaferea</color> sector, and return to Starbase Corporate Center in <color='cyan'>Void Starcross</color>;16;<i>Rilindo Vislockipae</i> has lost track of a shipment crate from his last haul. It has been reported found in <color='cyan'>Chaferea</color>. In an effort to save time, <i>Rilindo Vislockipae</i> has sub-contracted the task of returning the light shipment to Starbase Corporate Center in <color='cyan'>Void Starcross</color>. The Enforcement faction is aware of the situation and has sent a representative to Starbase Corporate Center.;13783;3938
</MISSIONS>
// SHIP HANGAR;count;Price_modifier;Ship_filename
<HANGAR>
SHIP;1;1.0;ship_data_(battle_shuttle_1).txt
SHIP;1;1.0;ship_data_(battle_escort_1).txt
SHIP;1;1.0;ship_data_(battle_escort_2).txt
SHIP;4;1.0;ship_data_(battle_utility_1).txt
SHIP;4;1.0;ship_data_(battle_utility_2).txt
SHIP;4;1.0;ship_data_(battle_frigate_1).txt
</HANGAR>
// OFFICES;office_name;npc_name;faction_id;faction_req;level;img;scripting_file;scripting_id;
<OFFICE>
OFFICE;(Tutorial Office) Camera Basics;Ratamaq Guru;1;0.0;26;station.png;male_2.png;accessory_18.png;tutorial_camera_basics.txt;2
OFFICE;(Tutorial Office) Navigation Basics;Arji Darn;1;0.0;26;station.png;male_3.png;accessory_18.png;tutorial_navigation_basics.txt;2
OFFICE;(Tutorial Office) Life Support Basics;Carter Burke;1;0.0;26;station.png;male_4.png;accessory_19.png;tutorial_life_support.txt;2
OFFICE;(Tutorial Office) Basic Drones;Daniel Traek;1;0.0;43;station.png;male_4.png;accessory_17.png;tutorial_drones.txt;2
</OFFICE>
// STORAGE;item_id;Qty;0
<STORAGE>

