ITEM;156;118;1.06;21.78
ITEM;642;1;0.65;15163.37
ITEM;640;7;1.18;8661.19
ITEM;162;154;0.69;27.13
ITEM;202;30;0.63;61.75
ITEM;2081;0;0.76;5702.77
ITEM;734;12;0.94;249328.10
ITEM;2453;27;0.83;1135760.00
ITEM;1300;15;0.85;12702.38
ITEM;22;93;1.21;76.91
ITEM;662;15;1.12;25239.23
ITEM;100;33;0.76;1.23
ITEM;2082;0;0.70;5812.54
ITEM;2444;28;0.99;80383.33
ITEM;408;5;1.02;13.04
</MARKET>
// SKILLS;Skill_id;Price_modifier
<SKILLS>
SKILL;32;1.03
SKILL;223;0.51
SKILL;43;1.19
SKILL;15;1.13
SKILL;32;1.20
</SKILLS>
// MISSION , dbid , timer, id, data, title, factionid
<MISSIONS>
MISSION;22;120;473055;COLLECT#55#110#sector_35_station_0.txt#sector_0_station_5.txt#null#null#null#null;Return to Astrox Security Patrol in <color='cyan'>Felishar</color> with a light collection of <color='yellow'>55</color> <color='yellow'>Ceramics</color>;3;A request has been made by the Overseer of Astrox Security Patrol in <color='cyan'>Felishar</color> for the acquisition of <color='yellow'>55</color> <color='yellow'>Ceramics</color>. <i>Velfer Astwhaze</i> will reimburse you for the cost of the items, as well as payment for your troubles.;16423;4211
MISSION;100;120;667912;KILL_RECOVER#sector_56_station_0.txt#sector_77.txt#Major Resjid Peailsjoh#npc_ship_data_(VVS_Wingman)#3#1#1020#null;Kill and Rob <color='yellow'><i>Major Resjid Peailsjoh</i></color> in <color='cyan'>Ballast Crow</color> and return to Transporteers in <color='cyan'>Hunu</color> with <color='yellow'>1</color> of <color='yellow'>Advanced Light Turret</color>;3;<i>Boris Leiwhi</i> was hijacked for <color='yellow'>1</color> <color='yellow'>Advanced Light Turret</color> by a pilot named <color='yellow'><i>Major Resjid Peailsjoh</i></color>. The Trade has approved a 'Kill and Recover' contract for the criminal <color='yellow'><i>Major Resjid Peailsjoh</i></color>. Last seen in the <color='cyan'>Ballast Crow</color> system, <color='yellow'><i>Major Resjid Peailsjoh</i></color> is considered to be un-prepared for combat. Take him out and return the <color='yellow'>Advanced Light Turret</color> to Transporteers in <color='cyan'>Hunu</color>.;11102;3500
MISSION;100;120;137734;KILL_RECOVER#sector_95_station_1.txt#sector_77.txt#Bishop Kommo Tamastkin#npc_ship_data_(VVS_Minotauros)#3#1#1502#null;Kill and Rob <color='yellow'><i>Bishop Kommo Tamastkin</i></color> in <color='cyan'>Ballast Crow</color> and return to Acrondia Hub in <color='cyan'>Temple Gates</color> with <color='yellow'>1</color> of <color='yellow'>Advanced Thruster</color>;3;<i>Ajze Dueilszae</i> was hijacked for <color='yellow'>1</color> <color='yellow'>Advanced Thruster</color> by a pilot named <color='yellow'><i>Bishop Kommo Tamastkin</i></color>. The Trade has approved a 'Kill and Recover' contract for the criminal <color='yellow'><i>Bishop Kommo Tamastkin</i></color>. Last seen in the <color='cyan'>Ballast Crow</color> system, <color='yellow'><i>Bishop Kommo Tamastkin</i></color> is considered to be un-prepared for combat. Take him out and return the <color='yellow'>Advanced Thruster</color> to Acrondia Hub in <color='cyan'>Temple Gates</color>.;9100;3500
MISSION;120;45;993458;CHAT_PILOT#sector_0_station_4.txt#sector_78.txt#Major Farnostra Nuhfeiba#npc_ship_data_(law_enforcer_2)#9#missions_debt_collection.txt#0#null;Collect a small debt from <color='yellow'><i>Major Farnostra Nuhfeiba</i></color> in <color='cyan'>Bitcola</color> and return to Starbase Corporate Center in <color='cyan'>Void Starcross</color>;5;<i>Tifie Belvis</i> has requested that debt be collected from <color='yellow'><i>Major Farnostra Nuhfeiba</i></color>. After 3 payments to the Commerce faction for transport fines, <color='yellow'><i>Major Farnostra Nuhfeiba</i></color> has refused to make any further payments. Last known sighting of <color='yellow'><i>Major Farnostra Nuhfeiba</i></color> was in the vicinity of the <color='cyan'>Bitcola</color> system. Have a chat with them, collect the debt, and return to the Starbase Corporate Center in the <color='cyan'>Void Starcross</color> system to deliver the payment.;6954;2500
MISSION;81;60;442595;RECOVER#3#1054#sector_3.txt#sector_69_station_0.txt#null#null#null#null;Locate a light <color='yellow'>Crate</color> in the <color='cyan'>Starfort Ramos</color> sector, and return to Mass Market in <color='cyan'>Dorando Corridor</color>;3;<i>Size Aslesino</i> has lost track of a shipment crate from his last haul. It has been reported found in <color='cyan'>Starfort Ramos</color>. In an effort to save time, <i>Size Aslesino</i> has sub-contracted the task of returning the light shipment to Mass Market in <color='cyan'>Dorando Corridor</color>. The Trade faction is aware of the situation and has sent a representative to Mass Market.;14653;3938
MISSION;141;90;567644;REFINE#31#20#sector_0_station_3.txt#sector_35_station_0.txt#null#null#null#null;Refine a light container of <color='yellow'>31</color> <color='yellow'>Junk Parts</color> at the StarShepards Headquarters station in <color='cyan'>Void Starcross</color>;3;The Trade Faction has commissioned a refinery liaison, <i>Biraah Youceefe</i> at Astrox Security Patrol. After an audit, <color='yellow'>31</color> items of <color='yellow'>Junk Parts</color> were left unused. Head on over to <color='cyan'>Void Starcross</color> and refine these <color='yellow'>Junk Parts</color> at the StarShepards Headquarters refinery.;13388;2625
MISSION;127;45;666812;CHAT_PILOT#sector_0_station_4.txt#sector_20.txt#Miner Lockiba Cierastbast#npc_ship_data_(heavy_drone_cruiser_1)#6#missions_transfer_pilot.txt#0#null;Transfer a legal document to <color='yellow'><i>Miner Lockiba Cierastbast</i></color> in <color='cyan'>Cliffs of Drameria</color>. Return with confirmation at Starbase Corporate Center in <color='cyan'>Void Starcross</color>;5;<color='yellow'><i>Miner Lockiba Cierastbast</i></color> is required to provide the Commerce faction a signed legal document. <color='yellow'><i>Miner Lockiba Cierastbast</i></color> has returned this document unsigned. Last known sighting of <color='yellow'><i>Miner Lockiba Cierastbast</i></color> was in the area of <color='cyan'>Cliffs of Drameria</color>. Locate them and resolve this problem. Then return to Starbase Corporate Center in the <color='cyan'>Void Starcross</color> system to deliver confirmation.;435395;150795
</MISSIONS>
// SHIP HANGAR;count;Price_modifier;Ship_filename
<HANGAR>
SHIP;1;1.01;ship_data_(pirate_frigate_1).txt
SHIP;2;1.05;ship_data_(recon_escort_1).txt
SHIP;3;0.99;ship_data_(pirate_cruiser_1).txt
SHIP;4;1.01;ship_data_(battle_frigate_1).txt
</HANGAR>
// STORAGE;item_id;Qty;0
<STORAGE>

