// STATION DATA (Astrox Imperium) 
// STATION;variable;value
STATION;id;0
STATION;name;Desban
STATION;type;Evidence Holding Facility
STATION;owner;Qajel Fonsalea
STATION;faction;Law
STATION;material;station_material_Law.png
STATION;color;0 , .60 , 1 , 1
STATION;level;6
STATION;icon;desban.png
STATION;filename;sector_42_station_0.txt
STATION;max_hp;25000
STATION;dockfee;100
STATION;lease;1
STATION;seed;2-8-0-3-1-2-3-1-5-2-2-0-90
STATION;interior_seed;5-9-45-7
STATION;refinery_active_time;0
STATION;fabricator_active_time;0
STATION;last_dock_time;45978.96
// SERVICES;servicename;bool
SERVICES;lounge;False
SERVICES;market;False
SERVICES;refinery;False
SERVICES;garage;False
SERVICES;university;True
SERVICES;hangar;True
SERVICES;storage;True
SERVICES;fabricator;True
SERVICES;contracts;False
SERVICES;admin;True

// ENTERTAINMENT;title;bonus morale, bonus loyalty;price;type;image;description
ENTERTAINMENT;Deathmatch League;0.15,0.08;68500;Sport Fighting Event;entertain_fight.png;Tickets to the Deathmatch League, where your entire fleet will enjoy a evening of bloodsport. 15% Morale , 8% Loyalty bonus.
ENTERTAINMENT;Spa Treatment;0.15,0.0;18500;Rest and Relaxation;entertain_spa.png;Send your crew to the spa, let them rest and relax for awhile. 15% Morale Boost.
ENTERTAINMENT;Private Party;0.10,0.0;2700;Party;entertain_bar.png;Throw a private party at the local station pub for your entire fleet. 10% Morale Boost.
ENTERTAINMENT;Pod Racing event;0.25,0.0;40000;Sport Racing Event;entertain_race.png;All expense paid trip to the weekly 'Astrox Pod Racing' (APR) event. 25% Morale Boost.
// MERC;level;Price_modifier;Ship_filename
<MERC>
MISSION;113;60;936722;KILL_RAIDERS#sector_0_station_5.txt#sector_70.txt#1#30#npc_ship_data_(ATC_Cobra)#random#random#random;Exterminate <color='yellow'>1 Raider</color> Skilled Raider(s) in <color='cyan'>Beaondus</color> and dock at Proctors Center in <color='cyan'>Void Starcross</color>;15;Reports of a small skilled gang in the <color='cyan'>Beaondus</color> system have locals concerned, and Law faction members are worried about the increase in criminal activity around their local production facilities. Eliminate <color='yellow'>1 Raider</color> raiders in total, and return to Proctors Center station in <color='cyan'>Void Starcross</color> when complete.;94397;40530
MISSION;94;90;359055;KILL_PILOT#sector_108_station_0.txt#sector_38.txt#Private Whomel Eido#npc_ship_data_(battle_escort_3)#15#null#null#null;Destroy the ship of <color='yellow'><i>Private Whomel Eido</i></color> and head to Ferce in <color='cyan'>Allabentoris</color> for the bounty;17;A kill contract has been placed on <color='yellow'><i>Private Whomel Eido</i></color> by the Judicial faction for various crimes committed in the <color='cyan'>Equalias Val</color>. <i>Latim Belnuhqo</i> has issued this contract and will be waiting at the Ferce station in <color='cyan'>Allabentoris</color> system for news that this criminal has been destroyed.;120145;28137
</MISSIONS>
// SHIP HANGAR;count;Price_modifier;Ship_filename
<HANGAR>
SHIP;1;1.00;ship_data_(excavation_cruiser_1).txt
SHIP;2;1.03;ship_data_(excavation_frigate_1).txt
SHIP;3;1.06;ship_data_(pirate_carrier_1).txt
SHIP;4;0.98;ship_data_(support_utility_1).txt
SHIP;5;0.92;ship_data_(pirate_utility_1).txt
SHIP;6;1.06;ship_data_(battle_shuttle_1).txt
SHIP;7;1.00;ship_data_(support_carrier_1).txt
SHIP;8;0.91;ship_data_(pirate_escort_1).txt
</HANGAR>
// STORAGE;item_id;Qty;0
<STORAGE>


