// STATION DATA (Astrox Imperium) 
// STATION;variable;value
STATION;id;0
STATION;name;RestJag Outlet
STATION;type;Commercial Hub
STATION;owner;Lowpastwhea Zenofaedoe
STATION;faction;Temple
STATION;material;station_material_Temple.png
STATION;color;.60 , .20 , .80 , 1
STATION;level;6
STATION;icon;restjag.png
STATION;filename;sector_107_station_0.txt
STATION;max_hp;25000
STATION;dockfee;100
STATION;lease;1
STATION;seed;2-9-0-7-9-2-1-0-1-0-1-2-90
STATION;interior_seed;3-2-15-7
STATION;refinery_active_time;0
STATION;fabricator_active_time;0
STATION;last_dock_time;37778.82
// SERVICES;servicename;bool
SERVICES;lounge;True
SERVICES;market;False
SERVICES;refinery;True
SERVICES;garage;False
SERVICES;university;False
SERVICES;hangar;False
SERVICES;storage;False
SERVICES;fabricator;True
SERVICES;contracts;True
SERVICES;admin;True

// ENTERTAINMENT;title;bonus morale, bonus loyalty;price;type;image;description
ENTERTAINMENT;Spa Treatment;0.15,0.0;18500;Rest and Relaxation;entertain_spa.png;Send your crew to the spa, let them rest and relax for awhile. 15% Morale Boost.
ENTERTAINMENT;Bottle of Whiskey;0.025,0.0;850;Whiskey;entertain_bar.png;Purchase a bottle of whiskey for each of your fleet members. 2.5% Morale bonus.
ENTERTAINMENT;Pod Racing event;0.25,0.0;40000;Sport Racing Event;entertain_race.png;All expense paid trip to the weekly 'Astrox Pod Racing' (APR) event. 25% Morale Boost.
// MERC;level;Price_modifier;Ship_filename
<MERC>
ITEM;664;24;0.94
ITEM;620;10;0.74
ITEM;642;13;1.18
ITEM;663;22;0.89
ITEM;623;15;1.07
ITEM;640;23;1.01
ITEM;641;9;1.23
ITEM;601;10;1.25
ITEM;600;9;0.84
ITEM;665;4;0.63
ITEM;604;15;0.52
ITEM;605;25;0.65
ITEM;661;20;1.23
ITEM;644;4;0.84
ITEM;602;10;1.09
ITEM;645;28;0.55
ITEM;321;54;0.88
ITEM;330;28;0.57
ITEM;343;53;0.73
ITEM;304;11;0.67
ITEM;300;49;0.69
ITEM;310;46;0.71
ITEM;311;35;0.95
ITEM;322;45;0.94
ITEM;320;2;0.99
ITEM;325;15;1.12
ITEM;313;59;1.23
ITEM;342;34;0.62
ITEM;407;15;0.52
ITEM;301;28;0.97
ITEM;303;59;0.75
ITEM;331;41;0.77
ITEM;403;44;0.83
ITEM;333;21;1.06
ITEM;324;41;0.77
ITEM;341;6;0.59
ITEM;408;30;0.98
ITEM;404;26;1.10
ITEM;302;49;0.64
ITEM;406;18;0.64
ITEM;312;21;1.19
ITEM;305;3;0.55
ITEM;323;40;0.97
ITEM;340;58;1.10
ITEM;405;21;0.90
ITEM;332;23;1.23
ITEM;22;42;0.67
ITEM;21;305;1.20
ITEM;25;31;1.10
ITEM;6;205;0.83
ITEM;5;572;0.83
ITEM;3;536;0.72
ITEM;4;446;0.68
ITEM;24;151;1.20
ITEM;2;225;0.69
ITEM;1;372;1.03
ITEM;23;579;1.17
ITEM;20;543;0.77
ITEM;112;196;0.89
ITEM;106;271;1.19
ITEM;2000;102;1.08
ITEM;108;804;0.88
ITEM;109;629;0.84
ITEM;101;596;1.09
ITEM;115;48;0.82
ITEM;107;76;1.21
ITEM;110;256;1.14
ITEM;118;99;0.74
ITEM;102;130;0.81
ITEM;111;583;0.67
ITEM;114;395;0.58
ITEM;104;233;0.75
ITEM;113;651;0.63
ITEM;103;465;0.89
ITEM;100;12;0.81
ITEM;105;111;0.60
ITEM;205;302;0.88
ITEM;167;592;0.80
ITEM;161;333;0.85
ITEM;166;1;0.99
ITEM;2007;138;1.10
ITEM;2011;115;1.19
ITEM;150;101;0.56
ITEM;203;150;0.70
ITEM;2016;141;1.05
ITEM;2019;240;0.98
ITEM;212;270;1.08
ITEM;151;375;0.56
ITEM;213;29;0.63
ITEM;164;508;1.20
ITEM;200;327;1.21
ITEM;156;450;1.24
ITEM;155;540;0.55
ITEM;2014;184;1.00
ITEM;202;516;0.58
ITEM;210;52;0.78
ITEM;153;38;0.62
ITEM;400;16;0.61
ITEM;159;584;1.07
ITEM;201;376;0.55
ITEM;207;203;0.89
ITEM;209;410;0.93
ITEM;2015;170;1.04
ITEM;206;34;1.07
ITEM;218;166;0.55
ITEM;2013;548;0.98
ITEM;154;319;0.75
ITEM;160;571;1.05
ITEM;211;379;0.90
ITEM;2004;74;0.72
ITEM;2259;52;0.98
ITEM;2410;43;0.56
ITEM;2210;10;0.53
ITEM;2426;37;1.12
ITEM;2475;25;1.24
ITEM;2330;45;1.13
ITEM;2343;19;0.79
ITEM;2281;31;0.98
ITEM;2380;8;1.20
ITEM;2437;29;0.52
ITEM;2362;47;1.05
ITEM;2484;56;1.11
ITEM;2401;58;1.06
ITEM;2563;55;0.56
ITEM;2468;39;0.55
ITEM;2318;22;1.17
ITEM;2331;55;0.79
ITEM;2140;23;0.78
ITEM;2391;12;0.62
ITEM;2419;28;1.22
ITEM;2202;21;0.96
ITEM;2274;31;0.81
ITEM;2340;47;0.68
ITEM;2326;42;0.77
ITEM;2163;18;0.78
</MARKET>
// SKILLS;Skill_id;Price_modifier
<SKILLS>
SKILL;64;1.89
SKILL;16;1.61
SKILL;225;0.71
SKILL;222;0.83
SKILL;4;0.85
</SKILLS>
// MISSION , dbid , timer, id, data, title, factionid
<MISSIONS>
MISSION;112;60;790073;KILL_RAIDERS#sector_103_station_0.txt#sector_48.txt#1#20#npc_ship_data_(Testship)#random#random#random;Destroy <color='yellow'>1 Raider</color> level 20 Raider(s) in <color='cyan'>Inchina Wel</color> and return to Temple of the Void in <color='cyan'>Vindicati</color>;9;A large Raider gang has been seen lurking around in <color='cyan'>Inchina Wel</color>. Their leader, <i>Daekadd Eaya</i>, is a wanted criminal and the Temple faction has requested a bounty on <i>Daekadd Eaya</i> and his crew. Travel to the <color='cyan'>Inchina Wel</color> and clear out the <color='yellow'>1 Raider</color>, level 20 Raiders that have been lurking around. Dock at the Temple of the Void station in <color='cyan'>Vindicati</color> when complete.;45058;25266
MISSION;10;30;597680;DELIVERY#2#1553#sector_3_station_0.txt#sector_62_station_0.txt#null#null#null#null;Dock at Daemon Ammunitions in <color='cyan'>Starfort Ramos</color> to deliver a light shipment of <color='yellow'>2</color> <color='yellow'>Premium Shield Boosters</color>;10;<i>Meljid Tugaas</i> runs a Missionary shipping company at Valuestar Hub. After having some issues with a transport ship, <color='yellow'>2</color> items of <color='yellow'>Premium Shield Boosters</color> were left behind. Head on over to <color='cyan'>Starfort Ramos</color> and deliver these <color='yellow'>Premium Shield Boosters</color> to Daemon Ammunitions.;7700;3000
MISSION;127;45;187764;CHAT_PILOT#sector_63_station_0.txt#sector_20.txt#Leader Kaddca Welipi#npc_ship_data_(freighter_4)#4#missions_transfer_pilot.txt#0#null;Transfer a legal document to <color='yellow'><i>Leader Kaddca Welipi</i></color> in <color='cyan'>Cliffs of Drameria</color>. Return with confirmation at Lammassu Hub in <color='cyan'>Numbu</color>;10;<color='yellow'><i>Leader Kaddca Welipi</i></color> is required to provide the Missionary faction a signed legal document. <color='yellow'><i>Leader Kaddca Welipi</i></color> has returned this document unsigned. Last known sighting of <color='yellow'><i>Leader Kaddca Welipi</i></color> was in the area of <color='cyan'>Cliffs of Drameria</color>. Locate them and resolve this problem. Then return to Lammassu Hub in the <color='cyan'>Numbu</color> system to deliver confirmation.;594836;251325
MISSION;111;60;637520;KILL_RAIDERS#sector_14_station_1.txt#sector_96.txt#1#20#npc_ship_data_(heavy_excavation_carrier_7)#random#random#random;Kill <color='yellow'>1 Raider</color> level 20 Raider Ship(s) in <color='cyan'>Arch of Mori</color>. Return to Horizons in <color='cyan'>Gate of Alpharis</color>;11;A medium group of thugs decided to set up camp in the <color='cyan'>Arch of Mori</color> system. <i>Peaso Mesbel</i>, who has recently been elected as Overseer of <color='cyan'>Arch of Mori</color> by the Orthodoxs, has requesting this contract to maintain in good standing with his constituents. Wipe out the level 20 raiders and return to the Horizons station.;22607;7220
</MISSIONS>
// SHIP HANGAR;count;Price_modifier;Ship_filename
<HANGAR>
SHIP;1;1.04;ship_data_(recon_frigate_1).txt
SHIP;2;1.09;ship_data_(excavation_utility_1).txt
SHIP;3;1.07;ship_data_(pirate_frigate_1).txt
SHIP;4;1.03;ship_data_(support_shuttle_1).txt
SHIP;5;0.92;ship_data_(support_carrier_1).txt
</HANGAR>
// STORAGE;item_id;Qty;0
<STORAGE>

