ITEM;601;11;0.45;6634.91
ITEM;106;511;1.16;11.63
ITEM;121;437;0.89;39.20
ITEM;321;1560;1.16;3199.65
ITEM;212;426;1.24;239.28
ITEM;25;9816;1.09;352.33
ITEM;210;499;0.69;116.07
ITEM;728;15;0.25;5124.38
ITEM;23;9064;1.05;117.78
ITEM;711;147;0.54;15159.00
ITEM;678;161;0.67;20563.88
ITEM;756;26;0.25;5124.38
ITEM;750;15;0.25;5124.38
ITEM;732;15;0.25;5124.38
ITEM;676;158;0.72;12174.38
ITEM;674;172;0.62;12809.25
ITEM;745;15;0.25;5124.38
ITEM;740;15;0.25;5124.38
ITEM;352;1000;0.25;3070.60
ITEM;320;810;1.01;1564.18
ITEM;350;1000;0.25;2227.78
ITEM;166;460;0.72;47.45
ITEM;104;528;1.10;4.44
ITEM;4;3964;1.56;65.03
ITEM;158;933;1.17;29.75
ITEM;691;68;0.68;6173.00
ITEM;2372;14;0.79;1190.19
ITEM;712;64;0.46;39717.00
ITEM;758;15;0.25;34162.50
ITEM;752;15;0.25;34162.50
ITEM;211;699;0.46;90.11
ITEM;733;15;0.25;34162.50
ITEM;677;81;1.03;50473.13
ITEM;747;15;0.25;34162.50
ITEM;742;15;0.25;34162.50
ITEM;304;1706;0.70;597.36
ITEM;219;561;1.08;296.57
ITEM;20;9652;0.89;20.61
ITEM;2391;67;0.67;4546.14
ITEM;105;1174;1.18;9.84
ITEM;305;898;0.56;151.96
ITEM;1601;95;0.42;18418.50
ITEM;757;15;0.25;15373.13
ITEM;1402;78;0.90;48589.63
ITEM;2120;316;0.89;120249.10
ITEM;751;15;0.25;15373.13
ITEM;2114;110;0.74;122248.90
ITEM;1015;62;1.07;42622.02
ITEM;1102;42;0.48;14004.81
ITEM;2126;312;0.88;130926.50
ITEM;730;15;0.25;15373.13
ITEM;1014;19;0.85;23069.81
ITEM;1172;22;1.14;36209.77
ITEM;1112;90;0.94;27802.29
ITEM;621;20;1.12;14842.41
ITEM;1511;58;1.08;51551.50
ITEM;2306;28;0.85;903960.00
ITEM;746;15;0.25;15373.13
ITEM;741;15;0.25;15373.13
ITEM;1531;74;1.03;56081.25
ITEM;646;37;1.07;233556.30
ITEM;331;927;1.03;241.82
ITEM;627;8;0.62;250389.50
ITEM;102;621;0.82;2.84
ITEM;759;15;0.25;56368.13
ITEM;2470;58;0.49;372240.00
ITEM;753;15;0.25;56368.13
ITEM;731;15;0.25;56368.13
ITEM;675;99;1.13;65967.75
ITEM;748;15;0.25;56368.13
ITEM;743;15;0.25;56368.13
ITEM;673;95;0.90;71397.00
ITEM;681;133;0.69;63311.63
ITEM;2008;1028;0.43;283.03
ITEM;2007;465;1.01;543.40
ITEM;602;16;1.13;26189.20
ITEM;405;928;0.55;0.71
ITEM;604;31;0.66;49345.69
ITEM;2;1531;1.05;16.48
ITEM;313;1871;0.79;259.22
ITEM;2006;366;0.54;283.24
ITEM;2130;184;0.84;11179.50
ITEM;1054;64;0.74;1995.90
ITEM;2118;390;1.05;11416.25
ITEM;1003;0;1.84;5786.61
ITEM;1052;63;0.65;1631.58
ITEM;1002;31;0.48;1143.25
ITEM;735;156;1.07;8712188.00
ITEM;324;792;0.75;2101.54
ITEM;2039;1023;0.89;3163.80
ITEM;341;1683;0.53;3278.08
ITEM;343;1711;0.90;6167.09
ITEM;322;1709;0.73;543.36
ITEM;27;5021;0.65;639.07
ITEM;702;173;0.62;7116.25
ITEM;24;9321;0.99;189.71
ITEM;11;5143;1.12;171.14
ITEM;2419;24;0.80;23750.21
ITEM;2036;983;0.87;2328.58
ITEM;2035;501;1.16;2755.29
ITEM;643;40;1.21;48831.77
ITEM;1477;34;1.05;214054.70
ITEM;7;1916;1.05;201.57
ITEM;112;1592;0.46;18.36
ITEM;2034;564;1.03;2244.64
ITEM;660;40;1.01;7711.38
ITEM;2002;1001;0.98;328.22
ITEM;108;1402;0.68;10.32
ITEM;2033;321;0.98;1949.62
ITEM;661;10;1.00;13372.41
ITEM;666;8;1.06;231545.70
ITEM;2031;973;0.58;1009.83
ITEM;332;705;1.20;3596.72
ITEM;301;67;1.07;29.39
ITEM;2192;29;0.72;5072657.00
ITEM;2323;17;0.62;4697195.00
ITEM;300;1713;0.66;74.82
ITEM;404;46;0.90;1.09
ITEM;325;973;1.05;368.70
ITEM;603;28;0.97;39827.93
ITEM;605;33;0.61;80611.10
ITEM;110;1376;0.69;12.55
ITEM;606;28;1.09;237577.50
ITEM;623;7;0.93;38327.29
ITEM;168;377;0.84;24.17
ITEM;101;1122;0.66;1.35
ITEM;205;887;0.97;126.95
ITEM;403;1751;0.49;0.64
ITEM;406;1658;1.07;1.28
ITEM;353;1000;0.25;1492.82
ITEM;109;959;0.58;3.01
ITEM;116;637;1.10;68.53
ITEM;729;15;0.25;5124.38
ITEM;311;1727;0.64;93.44
ITEM;727;15;0.25;5124.38
ITEM;665;29;0.98;123121.10
ITEM;664;45;0.57;43437.00
ITEM;115;1493;0.76;23.62
ITEM;8;3251;1.05;332.60
ITEM;208;297;1.16;199.21
ITEM;2131;101;0.77;36188.25
ITEM;75;4355;0.96;197.18
ITEM;1600;79;0.70;14249.25
ITEM;2119;160;1.11;42056.88
ITEM;1055;38;0.75;5891.38
ITEM;2113;241;1.16;52568.25
ITEM;1009;0;1.84;20253.13
ITEM;2125;163;1.05;43952.56
ITEM;60;374;1.10;134.06
ITEM;1712;28;0.96;26290.63
ITEM;312;1651;0.64;51.67
ITEM;620;14;0.73;5751.38
ITEM;1650;91;0.91;25040.63
ITEM;2243;30;0.69;243867.00
ITEM;1775;30;1.02;344638.20
ITEM;2029;444;1.14;2315.57
ITEM;1722;86;0.96;26290.63
ITEM;1721;83;0.73;20540.63
ITEM;1620;21;0.57;19848.75
ITEM;50;2641;0.90;37.19
ITEM;40;4364;0.74;18.71
ITEM;167;263;0.50;38.05
ITEM;153;317;0.59;9.98
ITEM;351;1000;0.25;1892.92
ITEM;2194;77;0.62;266859.40
ITEM;302;1787;0.43;23.75
ITEM;2027;956;0.92;1571.86
ITEM;2408;44;0.82;12876.70
ITEM;111;996;0.81;20.84
ITEM;2355;42;0.77;343.79
ITEM;163;338;0.60;27.62
ITEM;2025;884;0.75;1080.76
ITEM;310;1899;0.74;113.62
ITEM;667;44;1.12;426317.50
ITEM;1592;29;1.01;88130.00
ITEM;737;147;0.52;344039.10
ITEM;1602;52;0.80;64197.00
ITEM;2270;81;0.67;694602.00
ITEM;1403;48;1.04;194073.70
ITEM;641;12;0.54;7737.41
ITEM;1021;13;1.05;146841.50
ITEM;2127;14;0.97;500688.90
ITEM;1020;87;0.80;76456.84
ITEM;622;11;1.18;27261.10
ITEM;1642;31;1.11;120162.50
ITEM;1761;23;1.17;816984.20
ITEM;1766;29;0.93;625807.60
ITEM;2275;44;0.99;1557540.00
ITEM;1622;14;1.02;133395.00
ITEM;41;3654;0.63;36.54
ITEM;1;4375;1.55;14.39
ITEM;2000;356;0.99;20.83
</MARKET>
// SKILLS;Skill_id;Price_modifier
<SKILLS>
SKILL;71;1.17
SKILL;41;1.83
SKILL;42;0.68
SKILL;222;1.77
SKILL;43;1.54
SKILL;44;1.44
SKILL;45;1.99
SKILL;46;1.95
SKILL;47;0.26
SKILL;58;0.25
SKILL;64;1.38
SKILL;111;1.85
SKILL;112;0.30
SKILL;113;0.25
SKILL;238;1.31
SKILL;239;1.36
SKILL;251;1.80
SKILL;252;1.32
SKILL;253;1.22
</SKILLS>
// MISSION , dbid , timer, id, data, title, factionid
<MISSIONS>
MISSION;15;30;992480;DELIVERY#6#1205#sector_61_station_0.txt#sector_56_station_0.txt#null#null#null#null;Dock with Transporteers Hub to deliver a medium shipment of <color='yellow'>6</color> <color='yellow'>Improved Ore Harvesters</color> in <color='cyan'>Ambervellis Drea</color>;14;<i>Johvis Poezetakol</i> has relocated from Transporteers and requests a medium shipment of <color='yellow'>6</color> <color='yellow'>Improved Ore Harvesters</color> be delivered to the new offices at Transporteers Hub. Head on over to <color='cyan'>Ambervellis Drea</color> and deliver these <color='yellow'>Improved Ore Harvesters</color>.;126380;24620
MISSION;133;45;252069;SALVAGE#150#24#sector_68.txt#sector_56_station_0.txt#null#null#null#null;Dismantle <color='yellow'>Special Electronic Fragment</color> in <color='cyan'>Kriox</color> and return to Transporteers in <color='cyan'>Hunu</color> with minimum of <color='yellow'>150</color>;13;The Contractor faction has reported that a special medium load of <color='yellow'>Special Electronic Fragment</color> has been scanned in the <color='cyan'>Kriox</color> system. <i>Bazak Sedyan</i> is credited with the find, but His claim is currently invalid. Hurry up and salvage the <color='yellow'>Special Electronic Fragment</color> and return to Transporteers, in the <color='cyan'>Hunu</color>.;67675;18089
MISSION;66;45;879408;HARVEST#386#10#sector_12.txt#sector_57_station_0.txt#null#null#null#null;Mine special <color='yellow'>Special Zai Ore</color>, minimum <color='yellow'>386</color>, in <color='cyan'>Alias Outpost</color> and return to OmniTrust in <color='cyan'>Ponze</color>;12;There is still a heavy haul of <color='yellow'>Special Zai Ore</color> that has yet to be claimed in the <color='cyan'>Alias Outpost</color> system. This is an open contract, and all pilots may apply. Once the <color='yellow'>386</color> <color='yellow'>Special Zai Ore</color> has been harvested, report back to OmniTrust station, which can be found in the <color='cyan'>Ponze</color> sector.;342976;80784
MISSION;112;60;422994;KILL_RAIDERS#sector_18_station_0.txt#sector_61.txt#1#20#npc_ship_data_(Advanced_Assault_carrier_1)#random#random#random;Destroy <color='yellow'>1 Raider</color> level 20 Raider(s) in <color='cyan'>Ambervellis Drea</color> and return to Dreamstar in <color='cyan'>Gendaria</color>;12;A large Raider gang has been seen lurking around in <color='cyan'>Ambervellis Drea</color>. Their leader, <i>Bruse Peisico</i>, is a wanted criminal and the Labor faction has requested a bounty on <i>Bruse Peisico</i> and his crew. Travel to the <color='cyan'>Ambervellis Drea</color> and clear out the <color='yellow'>1 Raider</color>, level 20 Raiders that have been lurking around. Dock at the Dreamstar station in <color='cyan'>Gendaria</color> when complete.;42127;8422
MISSION;110;60;697778;KILL_RAIDERS#sector_95_station_0.txt#sector_21.txt#1#10#npc_ship_data_(battle_frigate_3)#random#random#random;Hunt <color='yellow'>1 Raider</color> level 10 Raider(s) in <color='cyan'>Stellar Keep</color> and return to Star Shepards Hub in <color='cyan'>Temple Gates</color>;14;There has been a small Raider gang hanging around the warp gates in <color='cyan'>Stellar Keep</color>. The Extractors faction has requested a sector clearance contract. Head on over to the <color='cyan'>Stellar Keep</color> and clear out the <color='yellow'>1 Raider</color>, level 10 Raiders that have set up camp there. Dock at the Star Shepards Hub station in <color='cyan'>Temple Gates</color> when complete.;11963;3438
MISSION;93;90;446793;KILL_PILOT#sector_22_station_0.txt#sector_18.txt#Entertainer Wagilla Arwooi#npc_ship_data_(VVS_Warden)#10#null#null#null;Frag <color='yellow'><i>Entertainer Wagilla Arwooi</i></color>, in <color='cyan'>Gendaria</color> and return to Monarch Society in <color='cyan'>Solitudes of Frey</color>;12;An intermediate level pilot has been sentenced by ASP for extermination. <color='yellow'><i>Entertainer Wagilla Arwooi</i></color>, found guilty of raiding, and murder, has been hanging out in the <color='cyan'>Gendaria</color> system. When complete, return to the Monarch Society station in the <color='cyan'>Solitudes of Frey</color> system. The Labor's will be very happy to hear of <color='yellow'><i>Entertainer Wagilla Arwooi</i></color>'s demise.;80422;16078
MISSION;157;120;761150;FABRICATE#76#2441#sector_0_station_3.txt#sector_56_station_1.txt#null#null#null#null;Manufacture A heavy shipment in <color='cyan'>Void Starcross</color> at the StarShepards Headquarters fabricator of <color='yellow'>76</color> <color='yellow'>Containment Field Emitters</color>;13;ValueStar Operator <i>Deetim Tilindorast</i> has requested a heavy manufacturing run at the Contractor Transport CO. <color='yellow'>76</color> units of <color='yellow'>Containment Field Emitters</color> are commissioned to be produced. Head on over to <color='cyan'>Void Starcross</color> and produce the <color='yellow'>Containment Field Emitters</color> at StarShepards Headquarters fabricator.;633341;87964
MISSION;125;45;949458;CHAT_PILOT#sector_15_station_0.txt#sector_61.txt#Senator Yerti Vakpae#npc_ship_data_(VVS_Pigeon)#11#missions_arrest_escort.txt#0#null;Capture <color='yellow'><i>Senator Yerti Vakpae</i></color> in <color='cyan'>Ambervellis Drea</color> for official crimes and return to Crystalis Broadcasting in <color='cyan'>Jermicus</color>;12;The Labor faction under command of <i>Gotris Vakhore</i> as requested the arrest of <color='yellow'><i>Senator Yerti Vakpae</i></color>. They have refused to cooperate and the courts have had enough. Last known sighting of <color='yellow'><i>Senator Yerti Vakpae</i></color> was in the <color='cyan'>Ambervellis Drea</color> system. Convince them to come back peacefully to the Crystalis Broadcasting in the <color='cyan'>Jermicus</color>.;164196;32826
MISSION;56;30;939551;SCAN_STRUCTURE#sector_95_station_1.txt#sector_13.txt#Labor United#structure_habitat_1.txt#1#null#null#null;Return to Acrondia Hub in <color='cyan'>Temple Gates</color> after scanning the <color='yellow'>Labor United</color> structure in <color='cyan'>Jala</color>;12;<i>Bindemi Imeszetaop</i> has made public announcement requesting that the <color='yellow'>Labor United</color> building in <color='cyan'>Jala</color> be forced to meet the same coding standards that other structures in the Labor region are forced to comply with. Perform a scan on <color='yellow'>Labor United</color> and head back to the Acrondia Hub station located in the <color='cyan'>Temple Gates</color>.;269824;43085
MISSION;104;120;543275;KILL_RECOVER#sector_62_station_0.txt#sector_1.txt#Bishop Wenei Genbor#npc_ship_data_(MCL_01)#15#59#206#null;Frag <color='yellow'><i>Bishop Wenei Genbor</i></color> in <color='cyan'>Dellis Primeria</color> and take back <color='yellow'>59</color> <color='yellow'>Optical Interfaces</color>. Return to Valuestar Hub in <color='cyan'>Jelumus</color>;12;Mr. <i>Zilsxe Maoaso</i> has finally been arrested in the <color='cyan'>Dellis Primeria</color> system by Labor authorities. His accomplice, Mr. <color='yellow'><i>Bishop Wenei Genbor</i></color> is still at large. Destroy his ship and return the <color='yellow'>59</color> <color='yellow'>Optical Interfaces</color> to the Valuestar Hub station in the <color='cyan'>Jelumus</color> sector.;126380;24620
</MISSIONS>
// SHIP HANGAR;count;Price_modifier;Ship_filename
<HANGAR>
SHIP;1;1.0;ship_data_(excavation_shuttle_1).txt
SHIP;1;1.0;ship_data_(excavation_escort_1).txt
SHIP;1;1.0;ship_data_(excavation_escort_2).txt
SHIP;4;1.0;ship_data_(excavation_utility_1).txt
SHIP;4;1.0;ship_data_(excavation_utility_2).txt
SHIP;4;1.0;ship_data_(excavation_frigate_1).txt
</HANGAR>
// OFFICES;office_name;npc_name;faction_id;faction_req;level;img;scripting_file;scripting_id;
<OFFICE>
OFFICE;(Tutorial Office) Camera Basics;Ratamaq Guru;1;0.0;26;station.png;male_2.png;accessory_18.png;tutorial_camera_basics.txt;2
OFFICE;(Tutorial Office) Navigation Basics;Arji Darn;1;0.0;26;station.png;male_3.png;accessory_18.png;tutorial_navigation_basics.txt;2
OFFICE;(Tutorial Office) Life Support Basics;Carter Burke;1;0.0;26;station.png;male_4.png;accessory_19.png;tutorial_life_support.txt;2
OFFICE;(Tutorial Office) Basic Drones;Daniel Traek;1;0.0;43;station.png;male_4.png;accessory_17.png;tutorial_drones.txt;2
</OFFICE>
// STORAGE;item_id;Qty;0
<STORAGE>

