// STATION DATA (Astrox Imperium) 
// STATION;variable;value
STATION;id;0
STATION;name;Temple of the Void
STATION;type;Organization Center
STATION;owner;Xocae Sedlocki
STATION;faction;Temple
STATION;material;station_material_Temple.png
STATION;color;.60 , .20 , .80 , 1
STATION;level;7
STATION;icon;totv.png
STATION;filename;sector_97_station_0.txt
STATION;max_hp;25000
STATION;dockfee;100
STATION;lease;1
STATION;seed;4-6-0-3-1-1-2-0-2-3-1-2-1-3-0-1-3-0-7-7-3-0-90
STATION;interior_seed;4-1-30-9
STATION;refinery_active_time;0
STATION;fabricator_active_time;0
STATION;last_dock_time;25804.17
// SERVICES;servicename;bool
SERVICES;lounge;False
SERVICES;market;False
SERVICES;refinery;False
SERVICES;garage;True
SERVICES;university;False
SERVICES;hangar;True
SERVICES;storage;False
SERVICES;fabricator;False
SERVICES;contracts;False
SERVICES;admin;True

// ENTERTAINMENT;title;bonus morale, bonus loyalty;price;type;image;description
ENTERTAINMENT;Live Music Concert;0.20,0.07;25000;Musical Entertainment;entertain_show.png;Your crew is treated to an 'all expenses paid' night at a music venue of their choosing. 20% Morale , 7% Loyalty bonus.
ENTERTAINMENT;Spa Treatment;0.15,0.0;18500;Rest and Relaxation;entertain_spa.png;Send your crew to the spa, let them rest and relax for awhile. 15% Morale Boost.
// MERC;level;Price_modifier;Ship_filename
<MERC>
ITEM;2651;35;1.23
ITEM;2129;35;0.61
ITEM;2124;346;0.78
ITEM;2131;240;1.16
ITEM;2125;66;0.53
ITEM;2120;105;0.68
ITEM;2130;255;1.09
ITEM;2121;10;0.59
ITEM;2650;209;0.67
ITEM;2122;236;0.59
ITEM;42;67;0.70
ITEM;78;80;0.82
ITEM;2119;145;0.67
ITEM;2115;110;0.92
ITEM;41;262;0.90
ITEM;2116;58;0.67
ITEM;63;317;0.80
ITEM;52;97;0.78
ITEM;2127;91;0.80
ITEM;40;248;0.71
ITEM;2123;221;0.92
ITEM;2118;141;1.05
ITEM;2117;290;1.24
ITEM;61;299;0.62
ITEM;50;255;1.17
ITEM;760;46;0.93
ITEM;748;7;0.80
ITEM;751;44;0.65
ITEM;758;105;0.89
ITEM;732;44;1.10
ITEM;711;71;0.75
ITEM;723;136;1.21
ITEM;700;21;0.83
ITEM;721;21;0.70
ITEM;725;20;0.74
ITEM;750;56;0.98
ITEM;733;36;1.22
ITEM;726;132;1.12
ITEM;727;78;1.08
ITEM;693;85;0.94
ITEM;757;96;0.58
ITEM;756;10;0.52
ITEM;737;105;0.85
ITEM;678;94;0.92
ITEM;742;139;0.69
ITEM;670;107;1.25
ITEM;731;71;1.06
ITEM;729;121;0.85
ITEM;745;106;1.19
ITEM;746;36;0.60
ITEM;703;70;0.87
ITEM;752;86;0.97
ITEM;664;21;0.69
ITEM;641;13;0.79
ITEM;644;10;0.67
ITEM;666;2;0.75
ITEM;606;30;0.84
ITEM;623;31;1.09
ITEM;620;5;1.00
ITEM;602;6;1.14
ITEM;661;30;1.24
ITEM;601;6;1.10
ITEM;604;7;0.93
ITEM;646;22;0.84
ITEM;665;9;1.01
ITEM;662;24;0.75
ITEM;603;26;1.13
ITEM;640;32;0.86
ITEM;621;2;0.87
ITEM;622;14;0.61
ITEM;625;1;0.97
ITEM;642;10;1.18
ITEM;600;17;0.67
ITEM;643;7;0.55
ITEM;624;29;1.08
ITEM;660;28;1.21
ITEM;645;9;0.81
ITEM;626;8;1.02
ITEM;605;10;0.76
ITEM;663;27;1.23
ITEM;323;21;0.73
ITEM;310;45;1.18
ITEM;302;12;0.99
ITEM;342;68;0.96
ITEM;312;23;0.79
ITEM;324;50;1.11
ITEM;350;55;0.67
ITEM;300;12;0.88
ITEM;407;56;1.12
ITEM;405;21;0.50
ITEM;320;23;0.59
ITEM;303;62;1.00
ITEM;304;44;1.10
ITEM;408;49;1.02
ITEM;325;69;0.87
ITEM;321;66;1.00
ITEM;351;68;0.51
ITEM;301;57;0.83
ITEM;332;26;0.59
ITEM;311;27;0.95
ITEM;330;34;1.05
ITEM;406;60;0.78
ITEM;313;28;0.80
ITEM;331;42;1.09
ITEM;340;66;1.22
ITEM;341;9;0.74
ITEM;305;63;0.71
ITEM;352;13;0.73
ITEM;333;30;0.62
ITEM;403;68;0.96
ITEM;343;33;0.90
ITEM;322;2;1.11
ITEM;22;627;0.54
ITEM;20;15;0.51
ITEM;1;595;0.80
ITEM;21;366;1.14
ITEM;6;47;1.06
ITEM;11;657;0.74
ITEM;23;679;0.89
ITEM;3;436;0.85
ITEM;4;300;0.67
ITEM;5;432;0.76
ITEM;2;246;0.96
ITEM;24;406;1.00
ITEM;25;70;0.70
ITEM;7;471;1.18
ITEM;26;243;1.08
ITEM;113;914;1.21
ITEM;100;247;0.61
ITEM;109;807;1.12
ITEM;103;234;0.67
ITEM;104;735;1.12
ITEM;111;157;0.63
ITEM;112;603;0.71
ITEM;106;717;0.85
ITEM;118;316;0.91
ITEM;102;546;0.51
ITEM;108;746;1.14
ITEM;114;745;1.22
ITEM;121;901;0.82
ITEM;105;929;0.76
ITEM;115;947;1.03
ITEM;2000;650;0.93
ITEM;110;893;0.59
ITEM;107;407;0.84
ITEM;117;190;0.97
ITEM;101;426;0.98
ITEM;165;107;1.16
ITEM;2026;476;0.95
ITEM;2010;367;0.78
ITEM;2019;249;1.08
ITEM;150;312;1.17
ITEM;2025;345;0.60
ITEM;213;558;1.00
ITEM;166;243;0.59
ITEM;158;362;0.83
ITEM;208;388;0.54
ITEM;205;104;0.98
ITEM;218;270;0.51
ITEM;2006;48;0.67
ITEM;2028;99;1.11
ITEM;2015;186;0.89
ITEM;2009;616;0.98
ITEM;217;357;0.59
ITEM;164;229;0.67
ITEM;204;394;0.84
ITEM;209;401;0.66
ITEM;168;349;1.08
ITEM;159;40;1.21
ITEM;216;356;0.55
ITEM;2014;629;1.24
ITEM;2008;592;0.89
ITEM;2013;169;0.73
ITEM;2001;109;0.51
ITEM;2011;240;0.52
ITEM;169;686;1.18
ITEM;152;577;0.98
ITEM;203;406;0.75
ITEM;154;473;0.56
ITEM;2023;647;0.89
ITEM;2004;19;1.16
ITEM;2027;644;0.60
ITEM;2029;163;0.51
ITEM;2005;96;0.82
ITEM;214;699;0.81
ITEM;211;369;1.06
ITEM;2483;27;1.12
ITEM;2143;24;0.80
ITEM;2362;9;1.08
ITEM;2482;19;0.74
ITEM;2451;59;0.80
ITEM;2273;61;0.78
ITEM;2347;34;0.76
ITEM;2200;16;0.72
ITEM;2354;15;1.14
ITEM;2185;1;0.52
ITEM;2191;29;0.54
ITEM;2180;60;1.05
ITEM;2333;8;0.75
ITEM;2250;12;0.90
ITEM;2346;4;0.93
ITEM;2367;39;0.98
ITEM;2533;64;0.92
ITEM;2488;1;0.87
ITEM;2300;44;0.56
ITEM;2170;46;1.11
ITEM;2251;7;1.12
ITEM;2379;43;1.11
ITEM;2426;22;1.14
ITEM;2440;26;1.11
ITEM;2452;14;0.83
ITEM;2364;16;0.94
ITEM;2493;21;1.03
ITEM;2163;5;1.19
ITEM;2557;49;0.51
ITEM;2473;27;0.69
ITEM;2430;65;0.58
ITEM;2113;17;1.16
</MARKET>
// SKILLS;Skill_id;Price_modifier
<SKILLS>
SKILL;227;1.75
SKILL;13;1.90
SKILL;2;0.70
SKILL;24;1.18
SKILL;222;0.62
SKILL;74;1.02
SKILL;17;1.57
SKILL;11;1.47
SKILL;213;1.12
</SKILLS>
// MISSION , dbid , timer, id, data, title, factionid
<MISSIONS>
MISSION;100;120;814187;KILL_RECOVER#sector_65_station_0.txt#sector_14.txt#Watchman Jeljanco Wheazils#npc_ship_data_(advanced_destroyer_1)#3#53#2016#null;Kill and Rob <color='yellow'><i>Watchman Jeljanco Wheazils</i></color> in <color='cyan'>Gate of Alpharis</color> and return to CoraVault Hub in <color='cyan'>Pindoris</color> with <color='yellow'>53</color> of <color='yellow'>Small Electronics</color>;9;<i>Coofei Bastrenofei</i> was hijacked for <color='yellow'>53</color> <color='yellow'>Small Electronics</color> by a pilot named <color='yellow'><i>Watchman Jeljanco Wheazils</i></color>. The Temple has approved a 'Kill and Recover' contract for the criminal <color='yellow'><i>Watchman Jeljanco Wheazils</i></color>. Last seen in the <color='cyan'>Gate of Alpharis</color> system, <color='yellow'><i>Watchman Jeljanco Wheazils</i></color> is considered to be un-prepared for combat. Take him out and return the <color='yellow'>Small Electronics</color> to CoraVault Hub in <color='cyan'>Pindoris</color>.;10462;3500
MISSION;123;45;231236;CHAT_PILOT#sector_0_station_1.txt#sector_58.txt#Bishop Cabac Madfonyel#npc_ship_data_(ATC_Raven)#21#missions_arrest_escort.txt#0#null;Detain <color='yellow'><i>Bishop Cabac Madfonyel</i></color> in <color='cyan'>Lins</color> and escort them to Lammassu Financial in <color='cyan'>Void Starcross</color>;11;<i>Ronwho Nortiswhigilla</i> has requested that <color='yellow'><i>Bishop Cabac Madfonyel</i></color> be escorted back into custody. Authorities of the Orthodox faction has determined guilt opon the accused. <color='yellow'><i>Bishop Cabac Madfonyel</i></color> has refused to cooperate with the courts. Last known sighting of <color='yellow'><i>Bishop Cabac Madfonyel</i></color> was in the vicinity of the <color='cyan'>Lins</color> system. Have a chat with them ann bring them back for further questioning.;35308;13399
MISSION;120;45;756444;CHAT_PILOT#sector_14_station_0.txt#sector_57.txt#Major Nokin Sihleiaj#npc_ship_data_(Mining_barge_10)#17#missions_debt_collection.txt#0#null;Collect a small debt from <color='yellow'><i>Major Nokin Sihleiaj</i></color> in <color='cyan'>Ponze</color> and return to Imperium Republica  in <color='cyan'>Gate of Alpharis</color>;9;<i>Riuo Whimoleou</i> has requested that debt be collected from <color='yellow'><i>Major Nokin Sihleiaj</i></color>. After 3 payments to the Temple faction for transport fines, <color='yellow'><i>Major Nokin Sihleiaj</i></color> has refused to make any further payments. Last known sighting of <color='yellow'><i>Major Nokin Sihleiaj</i></color> was in the vicinity of the <color='cyan'>Ponze</color> system. Have a chat with them, collect the debt, and return to the Imperium Republica  in the <color='cyan'>Gate of Alpharis</color> system to deliver the payment.;6588;2500
MISSION;150;120;843606;FABRICATE#4#2391#sector_3_station_0.txt#sector_1_station_0.txt#null#null#null#null;Dock at the Daemon Ammunitions station fabricator in <color='cyan'>Starfort Ramos</color> and manufacture a light shipment of <color='yellow'>4</color> <color='yellow'>Iron Coring Beams</color>;10;<i>Yipast Gotgeefall</i> runs a Missionary production company at Quantex. After having some issues with a manufacturing plant, <color='yellow'>4</color> items of <color='yellow'>Iron Coring Beams</color> were marked as low supply. Head on over to <color='cyan'>Starfort Ramos</color> and fabricate these <color='yellow'>Iron Coring Beams</color> at Daemon Ammunitions.;8327;1750
MISSION;61;45;925937;HARVEST#84#5#sector_59.txt#sector_100_station_0.txt#null#null#null#null;Mine special <color='yellow'>Special Torim Ore</color> in <color='cyan'>Coralor</color> and return with <color='yellow'>84</color> to Fellacore Research Center in <color='cyan'>Grace</color>;10;While collecting some junk in the <color='cyan'>Coralor</color> system, <i>Noam Eafi</i> discovered a light haul of <color='yellow'>84</color> <color='yellow'>Special Torim Ore</color>. Unable to collect the material alone, <i>Noam Eafi</i> has requested that a capable pilot harvest the <color='yellow'>Special Torim Ore</color> and drop it off at the Fellacore Research Center station located in the <color='cyan'>Grace</color>.;14173;5907
MISSION;121;45;906897;CHAT_PILOT#sector_35_station_0.txt#sector_62.txt#Rookie Zaou Yitea#npc_ship_data_(ATC_Hornet)#11#missions_debt_collection.txt#0#null;Chat with <color='yellow'><i>Rookie Zaou Yitea</i></color> about his debt in <color='cyan'>Jelumus</color> and return to Astrox Security Patrol in <color='cyan'>Felishar</color>;9;<i>Peine Poena</i> has requested that debt be collected from <color='yellow'><i>Rookie Zaou Yitea</i></color>. After 3 payments to the Temple faction for transport fines, <color='yellow'><i>Rookie Zaou Yitea</i></color> has refused to make any further payments. Last known sighting of <color='yellow'><i>Rookie Zaou Yitea</i></color> was in the vicinity of the <color='cyan'>Jelumus</color> system. Have a chat with them, collect the debt, and return to the Astrox Security Patrol in the <color='cyan'>Felishar</color> system to deliver the payment.;13664;6125
MISSION;110;60;682434;KILL_RAIDERS#sector_95_station_1.txt#sector_3.txt#1#10#npc_ship_data_(ATC_Jericho)#random#random#random;Hunt <color='yellow'>1 Raider</color> level 10 Raider(s) in <color='cyan'>Starfort Ramos</color> and return to Acrondia Hub in <color='cyan'>Temple Gates</color>;9;There has been a small Raider gang hanging around the warp gates in <color='cyan'>Starfort Ramos</color>. The Temple faction has requested a sector clearance contract. Head on over to the <color='cyan'>Starfort Ramos</color> and clear out the <color='yellow'>1 Raider</color>, level 10 Raiders that have set up camp there. Dock at the Acrondia Hub station in <color='cyan'>Temple Gates</color> when complete.;8220;2750
MISSION;112;60;918849;KILL_RAIDERS#sector_14_station_0.txt#sector_3.txt#1#20#npc_ship_data_(VVS_Jaeger)#random#random#random;Destroy <color='yellow'>1 Raider</color> level 20 Raider(s) in <color='cyan'>Starfort Ramos</color> and return to Imperium Republica  in <color='cyan'>Gate of Alpharis</color>;11;A large Raider gang has been seen lurking around in <color='cyan'>Starfort Ramos</color>. Their leader, <i>Ceesed Zetu</i>, is a wanted criminal and the Orthodox faction has requested a bounty on <i>Ceesed Zetu</i> and his crew. Travel to the <color='cyan'>Starfort Ramos</color> and clear out the <color='yellow'>1 Raider</color>, level 20 Raiders that have been lurking around. Dock at the Imperium Republica  station in <color='cyan'>Gate of Alpharis</color> when complete.;25173;8422
MISSION;72;45;948052;ESCORT#sector_0_station_2.txt#sector_66_station_0.txt#Chairman Ahwo Whaceebor#npc_ship_data_(recon_destroyer_1)#20#null#null#null;A ship in StarGypsy Warehouse in <color='cyan'>Void Starcross</color> needs an escort to Communications Hub in <color='cyan'>Ele</color>;9;After being selected for an academic grant, Dr. <color='yellow'><i>Chairman Ahwo Whaceebor</i></color> has requested an escort to the Communications Hub station in the <color='cyan'>Ele</color> system. <color='yellow'><i>Chairman Ahwo Whaceebor</i></color> has posted his pick-up location as StarGypsy Warehouse in <color='cyan'>Void Starcross</color>. Be sure to protect the doctor at all cost, and under no circumstances are you to abandon him.;23912;10719
MISSION;30;45;502668;TRANSPORT#4#1531#sector_0_station_0.txt#sector_2_station_0.txt#null#null#null#null;Transport a light shipment of <color='yellow'>4</color> <color='yellow'>Improved Cargo Expansions</color> from Biomate University in <color='cyan'>Void Starcross</color> to Oro Omniplex Center in <color='cyan'>Merces Academy</color>;10;Transport manager <i>Foni Whaba</i> has requested a transport of a light shipment of <color='yellow'>4</color> <color='yellow'>Improved Cargo Expansions</color>. They need to be picked up at the storage facility at Biomate University in <color='cyan'>Void Starcross</color>, and transported to Oro Omniplex Center in <color='cyan'>Merces Academy</color>. <i>Foni Whaba</i> will be waiting at Oro Omniplex Center to receive the shipment.;6188;2250
MISSION;41;45;502159;SCAN_PILOT#sector_56_station_1.txt#sector_62.txt#Chairman Yitlocki Farfuyi#npc_ship_data_(constellation_destroyer_1)#18#null#null#null;Find <color='yellow'><i>Chairman Yitlocki Farfuyi</i></color> in <color='cyan'>Jelumus</color>, scan their ship, and return to ValueStar in <color='cyan'>Hunu</color>;11;<color='yellow'><i>Chairman Yitlocki Farfuyi</i></color> has recently been paroled for a capital crime, and their parole officer has received information about a possible raid in <color='cyan'>Jelumus</color>. Head to <color='cyan'>Jelumus</color> and perform a scan of <color='yellow'><i>Chairman Yitlocki Farfuyi</i></color>'s ship and return to ValueStar in <color='cyan'>Hunu</color> with the scan data for review.;14945;6125
MISSION;100;120;896329;KILL_RECOVER#sector_65_station_0.txt#sector_79.txt#Private Jalisao Telfei#npc_ship_data_(freighter_1)#3#2#1401#null;Kill and Rob <color='yellow'><i>Private Jalisao Telfei</i></color> in <color='cyan'>Dragon Sea</color> and return to CoraVault Hub in <color='cyan'>Pindoris</color> with <color='yellow'>2</color> of <color='yellow'>Basic Salvage Collectors</color>;9;<i>Mibar Bozan</i> was hijacked for <color='yellow'>2</color> <color='yellow'>Basic Salvage Collectors</color> by a pilot named <color='yellow'><i>Private Jalisao Telfei</i></color>. The Temple has approved a 'Kill and Recover' contract for the criminal <color='yellow'><i>Private Jalisao Telfei</i></color>. Last seen in the <color='cyan'>Dragon Sea</color> system, <color='yellow'><i>Private Jalisao Telfei</i></color> is considered to be un-prepared for combat. Take him out and return the <color='yellow'>Basic Salvage Collectors</color> to CoraVault Hub in <color='cyan'>Pindoris</color>.;12810;4375
MISSION;121;45;449927;CHAT_PILOT#sector_58_station_0.txt#sector_61.txt#Privateer Jelsad Wojalis#npc_ship_data_(excavation_escort_3)#12#missions_debt_collection.txt#0#null;Chat with <color='yellow'><i>Privateer Jelsad Wojalis</i></color> about his debt in <color='cyan'>Ambervellis Drea</color> and return to CoraVault in <color='cyan'>Lins</color>;11;<i>Vakris Inodornyi</i> has requested that debt be collected from <color='yellow'><i>Privateer Jelsad Wojalis</i></color>. After 3 payments to the Orthodox faction for transport fines, <color='yellow'><i>Privateer Jelsad Wojalis</i></color> has refused to make any further payments. Last known sighting of <color='yellow'><i>Privateer Jelsad Wojalis</i></color> was in the vicinity of the <color='cyan'>Ambervellis Drea</color> system. Have a chat with them, collect the debt, and return to the CoraVault in the <color='cyan'>Lins</color> system to deliver the payment.;13878;5250
MISSION;13;30;737605;DELIVERY#3#1622#sector_0_station_0.txt#sector_69_station_0.txt#null#null#null#null;Take medium shipment of <color='yellow'>3</color> <color='yellow'>Advanced Armor Exteriors</color> and deliver to <color='cyan'>Void Starcross</color> and dock at Biomate University Station;10;Mass Market Station has contacted our client informing them of some medium cargo that remains unclaimed by a former employee, <i>Bastlel Wheyovi</i> of the Missionary Faction. <color='yellow'>3</color> <color='yellow'>Advanced Armor Exteriors</color> need to be delivered to <color='cyan'>Void Starcross</color>, Biomate University Station.;45770;18758
MISSION;93;90;556227;KILL_PILOT#sector_65_station_0.txt#sector_1.txt#Leader Zanwho Dapalindo#npc_ship_data_(ATC_Boa)#10#null#null#null;Frag <color='yellow'><i>Leader Zanwho Dapalindo</i></color>, in <color='cyan'>Dellis Primeria</color> and return to CoraVault Hub in <color='cyan'>Pindoris</color>;10;An intermediate level pilot has been sentenced by ASP for extermination. <color='yellow'><i>Leader Zanwho Dapalindo</i></color>, found guilty of raiding, and murder, has been hanging out in the <color='cyan'>Dellis Primeria</color> system. When complete, return to the CoraVault Hub station in the <color='cyan'>Pindoris</color> system. The Missionary's will be very happy to hear of <color='yellow'><i>Leader Zanwho Dapalindo</i></color>'s demise.;48234;20098
</MISSIONS>
// SHIP HANGAR;count;Price_modifier;Ship_filename
<HANGAR>
SHIP;1;1.06;ship_data_(transport_utility_1).txt
SHIP;2;0.93;ship_data_(support_carrier_1).txt
SHIP;3;1.04;ship_data_(battle_utility_1).txt
SHIP;4;0.99;ship_data_(pirate_utility_1).txt
</HANGAR>
// STORAGE;item_id;Qty;0
<STORAGE>




