// STATION DATA (Astrox Imperium) 
// STATION;variable;value
STATION;id;0
STATION;name;Gek Mining
STATION;type;Mining Facility
STATION;owner;Uemejoh Nofall
STATION;faction;Labor
STATION;material;station_material_Labor.png
STATION;color;1 , .80 , .7 , 1
STATION;level;4
STATION;icon;gek_mining.png
STATION;filename;sector_12_station_0.txt
STATION;max_hp;25000
STATION;dockfee;100
STATION;lease;1
STATION;seed;2-1-1-2-6-3-4-1-2-0-2-0-90
STATION;interior_seed;5-2-0-7
STATION;refinery_active_time;0
STATION;fabricator_active_time;0
STATION;last_dock_time;74018.47
// SERVICES;servicename;bool
SERVICES;lounge;True
SERVICES;market;False
SERVICES;refinery;True
SERVICES;garage;True
SERVICES;university;True
SERVICES;hangar;True
SERVICES;storage;False
SERVICES;fabricator;False
SERVICES;contracts;False
SERVICES;admin;False

// ENTERTAINMENT;title;bonus morale, bonus loyalty;price;type;image;description
ENTERTAINMENT;Astrox Opera House;0.26,0.07;51000;Musical Entertainment;entertain_opera.png;Provide a private opera concert for your entire crew at the famous 'Astrox Opera House', drinks and food included. 26% Morale , 7% Loyalty bonus.
ENTERTAINMENT;Karaoke Night;0.15,0.05;15000;Musical Entertainment;entertain_show.png;Your fleet is treated to a night of karaoke at the local music tavern. 15% Morale , 5% Loyalty bonus.
ENTERTAINMENT;Bottle of Whiskey;0.025,0.0;850;Whiskey;entertain_bar.png;Purchase a bottle of whiskey for each of your fleet members. 2.5% Morale bonus.
ENTERTAINMENT;Deathmatch League;0.15,0.08;68500;Sport Fighting Event;entertain_fight.png;Tickets to the Deathmatch League, where your entire fleet will enjoy a evening of bloodsport. 15% Morale , 8% Loyalty bonus.
// MERC;level;Price_modifier;Ship_filename
<MERC>
ITEM;164;57;0.82
ITEM;215;153;0.74
ITEM;203;337;0.82
ITEM;204;215;0.80
ITEM;2140;17;1.20
ITEM;2406;39;0.83
ITEM;2240;5;1.03
ITEM;2330;29;0.64
ITEM;2340;29;0.95
ITEM;2417;10;0.88
ITEM;2311;35;0.70
ITEM;2435;29;1.12
ITEM;2550;36;0.99
ITEM;2347;16;0.66
ITEM;2324;23;1.04
ITEM;2295;22;1.07
ITEM;2285;25;0.53
ITEM;2397;33;0.79
ITEM;2409;27;1.24
ITEM;2386;6;1.24
ITEM;2131;20;1.00
ITEM;2241;1;0.66
ITEM;2327;26;0.70
ITEM;2339;32;0.56
ITEM;2451;28;1.23
ITEM;2153;38;0.76
ITEM;2358;28;0.82
ITEM;2100;4;0.62
</MARKET>
// SKILLS;Skill_id;Price_modifier
<SKILLS>
SKILL;52;1.10
SKILL;62;0.56
SKILL;7;0.51
SKILL;55;1.26
SKILL;75;1.14
SKILL;32;0.52
</SKILLS>
// MISSION , dbid , timer, id, data, title, factionid
<MISSIONS>
MISSION;31;45;444605;TRANSPORT#113#114#sector_61_station_0.txt#sector_14_station_0.txt#null#null#null#null;Head to Transporteers Hub in <color='cyan'>Ambervellis Drea</color>, pick up <color='yellow'>113</color> <color='yellow'>Salt Crystals</color> for a light shipment to Imperium Republica  in <color='cyan'>Gate of Alpharis</color>;12;The Labor faction advisor <i>Foujid Timemimes</i> has placed a light shipment transport order to move <color='yellow'>113</color> <color='yellow'>Salt Crystals</color> from the Transporteers Hub storage in <color='cyan'>Ambervellis Drea</color>, to the Imperium Republica  in <color='cyan'>Gate of Alpharis</color>.;17130;4923
MISSION;60;45;659223;HARVEST#51#5#sector_63.txt#sector_40_station_0.txt#null#null#null#null;Harvest special <color='yellow'>Special Torim Ore</color> in <color='cyan'>Numbu</color> and return with <color='yellow'>51</color> ore to Legistron in <color='cyan'>Dogstar Prime</color>;12;A local prospector, <i>Donostra Yaenoto</i> of the Labor faction has located a light quantity of special <color='yellow'>Special Torim Ore</color> in the <color='cyan'>Numbu</color> sector. Head over there and harvest all of the special <color='yellow'>Special Torim Ore</color>, and meet <i>Donostra Yaenoto</i> back at Legistron station located in the <color='cyan'>Dogstar Prime</color>.;17917;5063
</MISSIONS>
// SHIP HANGAR;count;Price_modifier;Ship_filename
<HANGAR>
SHIP;1;1.09;ship_data_(support_utility_1).txt
SHIP;2;1.08;ship_data_(recon_carrier_1).txt
SHIP;3;0.93;ship_data_(pirate_cruiser_1).txt
SHIP;4;1.07;ship_data_(battle_cruiser_1).txt
SHIP;5;0.99;ship_data_(excavation_shuttle_1).txt
</HANGAR>
// STORAGE;item_id;Qty;0
<STORAGE>

