ITEM;601;9;0.98;12387.81
ITEM;25;0;2.50;943.43
ITEM;728;25;0.97;15018.75
ITEM;2057;55;0.75;5852.75
ITEM;161;9;0.99;33.70
ITEM;160;46;0.60;18.94
ITEM;23;0;2.50;326.44
ITEM;157;175;0.57;12.89
ITEM;711;19;1.05;25950.00
ITEM;732;29;0.72;11268.75
ITEM;166;88;0.83;50.35
ITEM;104;87;0.66;2.58
ITEM;155;119;1.05;19.16
ITEM;158;16;0.76;18.66
ITEM;690;4;0.75;5468.75
ITEM;2428;16;1.21;50721.20
ITEM;304;2;0.78;612.17
ITEM;20;0;2.50;66.45
ITEM;305;19;1.21;289.46
ITEM;1591;2;0.52;22050.00
ITEM;1551;7;0.90;46562.50
ITEM;1601;6;0.84;31365.00
ITEM;1616;10;0.83;32727.50
ITEM;757;27;0.60;28406.25
ITEM;2120;-99;1.05;132453.10
ITEM;2120;79;1.01;127553.10
ITEM;2126;59;1.11;153783.40
ITEM;1541;6;0.76;36397.50
ITEM;621;4;0.90;11407.81
ITEM;1651;9;0.87;45062.50
ITEM;1581;5;0.66;38710.00
ITEM;1641;12;1.06;54562.50
ITEM;1751;18;1.15;94500.00
ITEM;741;3;0.98;45506.25
ITEM;1521;5;0.74;30850.00
ITEM;102;113;0.95;3.05
ITEM;29;31;1.07;3440.93
ITEM;679;25;1.12;93251.25
ITEM;681;30;1.08;90011.25
ITEM;405;1;0.68;0.78
ITEM;2;2375;0.90;10.76
ITEM;1054;4;1.01;2499.00
ITEM;1100;8;0.57;1202.50
ITEM;1002;2;0.52;1102.50
ITEM;1110;18;0.59;1366.75
ITEM;1001;6;0.56;1300.75
ITEM;735;18;0.87;6759375.00
ITEM;27;0;2.50;2726.50
ITEM;24;9;1.05;237.05
ITEM;660;8;0.65;4768.75
ITEM;661;2;1.00;12632.81
ITEM;2059;150;0.25;2549.46
ITEM;28;0;2.50;4635.07
ITEM;301;0;2.50;80.05
ITEM;300;15;1.05;134.55
ITEM;404;12;0.58;0.67
ITEM;168;191;0.78;21.04
ITEM;101;14;1.11;2.05
ITEM;403;13;1.01;1.15
ITEM;406;14;0.74;0.85
ITEM;2056;59;0.62;4435.33
ITEM;1590;13;0.90;18625.00
ITEM;2131;90;0.62;27352.50
ITEM;1610;7;1.01;17701.25
ITEM;1560;17;1.17;32433.75
ITEM;1401;8;0.54;7997.50
ITEM;2119;36;0.64;23493.75
ITEM;1009;12;0.63;5554.50
ITEM;1101;11;0.61;4488.75
ITEM;2295;5;0.84;261375.00
ITEM;1057;14;0.61;4937.63
ITEM;2304;7;1.21;372375.00
ITEM;1008;6;1.00;7218.75
ITEM;1630;19;0.97;25031.25
ITEM;1111;10;0.76;6092.63
ITEM;1007;9;0.89;7093.63
ITEM;620;6;1.24;8898.75
ITEM;1650;17;0.74;19281.25
ITEM;1580;15;0.58;17115.00
ITEM;1640;15;0.81;21031.25
ITEM;1750;18;0.66;27650.00
ITEM;70;88;0.98;126.41
ITEM;2299;11;1.01;312375.00
ITEM;1520;11;0.95;19625.00
ITEM;50;95;0.53;21.05
ITEM;2330;10;0.93;7690.00
ITEM;169;130;0.93;68.00
ITEM;2055;58;0.63;4094.02
ITEM;167;49;0.86;57.32
ITEM;2345;18;0.90;135.96
ITEM;153;45;0.80;12.17
ITEM;2054;63;0.81;4734.97
ITEM;302;14;1.05;61.55
ITEM;163;75;1.19;48.76
ITEM;2053;150;0.25;1439.10
ITEM;76;30;0.76;333.81
ITEM;2210;1;0.71;747180.00
ITEM;2240;7;1.10;1466100.00
ITEM;641;6;0.94;11897.81
ITEM;2115;74;1.04;551158.10
ITEM;2250;14;0.65;915600.00
ITEM;2285;11;0.50;637500.00
ITEM;2320;1;1.17;7820916.00
ITEM;51;78;1.06;92.08
ITEM;41;62;1.01;52.72
ITEM;1;157;0.65;4.77
</MARKET>
// SKILLS;Skill_id;Price_modifier
<SKILLS>
SKILL;210;1.35
SKILL;210;1.75
SKILL;42;1.43
SKILL;41;0.78
SKILL;220;1.12
SKILL;61;1.68
SKILL;223;1.67
SKILL;12;0.51
SKILL;4;1.44
</SKILLS>
// MISSION , dbid , timer, id, data, title, factionid
<MISSIONS>
MISSION;80;60;934256;RECOVER#1#1524#sector_59.txt#sector_97_station_0.txt#null#null#null#null;Recover a light quantity of <color='yellow'>1</color> <color='yellow'>Prototype Afterburner</color> in <color='cyan'>Coralor</color>, and return to Temple of the Void in <color='cyan'>Valley of Truths</color>;2;The Civil faction has lost track of a light crate somewhere in the <color='cyan'>Coralor</color> system. Head over there and recover the crate containing <color='yellow'>1</color> units of <color='yellow'>Prototype Afterburner</color>, and dock at the Temple of the Void in the <color='cyan'>Valley of Truths</color> sector. <i>Horenortis Dodoeate</i> has been instructed to wait for the lost cargo at the Temple of the Void station.;10157;3375
MISSION;63;45;885277;HARVEST#170#1#sector_16.txt#sector_56_station_1.txt#null#null#null#null;Extract special <color='yellow'>Special Adamyte Ore</color> in <color='cyan'>Entropy</color> and return to ValueStar in <color='cyan'>Hunu</color> with minimum of <color='yellow'>170</color>;1;The Science faction has reported that a special medium load of <color='yellow'>Special Adamyte Ore</color> has been scanned in the <color='cyan'>Entropy</color> system. <i>Tase Vedsedla</i> is credited with the find, but His claim is currently invalid. Hurry up and harvest the <color='yellow'>Special Adamyte Ore</color> and return to ValueStar, in the <color='cyan'>Hunu</color>.;36044;3015
MISSION;43;45;254928;SCAN_PILOT#sector_57_station_0.txt#sector_65.txt#Lieutenant Mezo Dornzeno#npc_ship_data_(support_escort_2)#17#null#null#null;Recon <color='yellow'><i>Lieutenant Mezo Dornzeno</i></color> in <color='cyan'>Pindoris</color> and return to OmniTrust in <color='cyan'>Ponze</color>;2;<i>Fercoo Nostracoo</i> is currently under contract to provide scan data records for a <color='yellow'><i>Lieutenant Mezo Dornzeno</i></color> located in the <color='cyan'>Pindoris</color>. After a recent injury, He has decided to sub-contract this task while in recovery. Head over to OmniTrust in <color='cyan'>Ponze</color> with the scan data for <color='yellow'><i>Lieutenant Mezo Dornzeno</i></color> in <color='cyan'>Pindoris</color>.;54924;21438
MISSION;151;120;705055;FABRICATE#6#2396#sector_56_station_1.txt#sector_14_station_1.txt#null#null#null#null;Produce a light container of <color='yellow'>6</color> <color='yellow'>Large Pumps</color> at the ValueStar fabricator in <color='cyan'>Hunu</color>;0;The Alpha Faction has commissioned a production liaison, <i>Mossa Eagilla</i> at Horizons. After an audit, <color='yellow'>6</color> items of <color='yellow'>Large Pumps</color> were deemed required. Head on over to <color='cyan'>Hunu</color> and manufacture these <color='yellow'>Large Pumps</color> at ValueStar.;18069;4594
MISSION;11;30;947353;DELIVERY#103#100#sector_23_station_0.txt#sector_62_station_0.txt#null#null#null#null;Deliver light container of <color='yellow'>103</color> <color='yellow'>Waters</color> to PharmaLife Station in <color='cyan'>Carioullis</color>;0;The Alpha Faction has commissioned a transport liaison, <i>Qonortis Nostrayervel</i> at Valuestar Hub. After an audit, <color='yellow'>103</color> items of <color='yellow'>Waters</color> were left un accounted for. Head on over to <color='cyan'>Carioullis</color> and deliver these <color='yellow'>Waters</color> to PharmaLife.;19600;8750
MISSION;65;45;576858;HARVEST#231#4#sector_21.txt#sector_3_station_0.txt#null#null#null#null;Return to Daemon Ammunitions in <color='cyan'>Starfort Ramos</color> after mining special <color='yellow'>Special Lokken Ore</color> from <color='cyan'>Stellar Keep</color>. <color='yellow'>231</color> required.;0;In the <color='cyan'>Stellar Keep</color> system, scan records have revealed that <color='yellow'>231</color> special <color='yellow'>Special Lokken Ore</color> are located in the sector. <i>Lowaj Jalisxecie</i> has requested help from the Alpha faction, and in turn, they have commissioned a contract order. Once the medium load of <color='yellow'>Special Lokken Ore</color> has been harvested, bring it to Daemon Ammunitions station located in the <color='cyan'>Starfort Ramos</color>.;160641;46161
MISSION;63;45;478959;HARVEST#126#5#sector_19.txt#sector_78_station_0.txt#null#null#null#null;Extract special <color='yellow'>Special Torim Ore</color> in <color='cyan'>Crellara</color> and return to Tella's in <color='cyan'>Bitcola</color> with minimum of <color='yellow'>126</color>;0;The Alpha faction has reported that a special medium load of <color='yellow'>Special Torim Ore</color> has been scanned in the <color='cyan'>Crellara</color> system. <i>Arskol Corwhezeno</i> is credited with the find, but His claim is currently invalid. Hurry up and harvest the <color='yellow'>Special Torim Ore</color> and return to Tella's, in the <color='cyan'>Bitcola</color>.;43412;6030
MISSION;71;45;780928;ESCORT#sector_12_station_0.txt#sector_66_station_1.txt#General Dozeta Bacuo#npc_ship_data_(assault_cruiser_2)#3#null#null#null;<color='yellow'><i>General Dozeta Bacuo</i></color> requests an escort from Gek Mining in <color='cyan'>Alias Outpost</color> to Xellon in <color='cyan'>Ele</color>;0;The Astrox Security Patrol has posted a contract for the safe delivery of a <color='yellow'><i>General Dozeta Bacuo</i></color>, wanted for questioning in a non-violent incident a few cycles ago in the <color='cyan'>Alias Outpost</color> system. Escort <color='yellow'><i>General Dozeta Bacuo</i></color> from Gek Mining to Xellon in the <color='cyan'>Ele</color> system.;20475;9625
</MISSIONS>
// SHIP HANGAR;count;Price_modifier;Ship_filename
<HANGAR>
SHIP;1;1.09;ship_data_(battle_frigate_1).txt
SHIP;2;0.99;ship_data_(battle_shuttle_1).txt
SHIP;3;0.99;ship_data_(transport_shuttle_1).txt
SHIP;4;0.93;ship_data_(recon_cruiser_1).txt
</HANGAR>
// STORAGE;item_id;Qty;0
<STORAGE>

