ITEM;163;8;0.81;134.8984
ITEM;167;65;1.09;134.8984
ITEM;168;173;1.04;134.8984
ITEM;164;67;1.14;134.8984
ITEM;160;0;1.06;23.23984
ITEM;153;45;1.23;23.23984
ITEM;151;128;0.78;23.23984
ITEM;169;20;0.52;23.23984
ITEM;155;25;0.96;23.23984
ITEM;158;188;0.88;23.23984
ITEM;161;132;1.01;23.23984
ITEM;154;179;0.83;23.23984
ITEM;165;15;1.05;23.23984
ITEM;162;143;0.73;23.23984
ITEM;2131;14;0.61;23.23984
ITEM;2396;6;0.96;23.23984
ITEM;2171;9;1.02;23.23984
ITEM;2444;14;1.09;23.23984
ITEM;2253;0;0.84;527937.8
ITEM;2110;7;0.68;527937.8
ITEM;2340;14;1.18;527937.8
ITEM;2290;11;0.95;527937.8
ITEM;2274;16;0.76;9463.424
ITEM;2201;2;1.17;9463.424
ITEM;2314;14;0.79;9463.424
</MARKET>
// SKILLS;Skill_id;Price_modifier
<SKILLS>
SKILL;52;0.99
SKILL;230;1.89
SKILL;47;0.50
SKILL;51;0.95
SKILL;17;1.25
SKILL;224;1.78
</SKILLS>
// MISSION , dbid , timer, id, data, title, factionid
<MISSIONS>
</MISSIONS>
// SHIP HANGAR;count;Price_modifier;Ship_filename
<HANGAR>
SHIP;1;1.04;ship_data_(transport_utility_1).txt
SHIP;2;0.92;ship_data_(support_utility_1).txt
SHIP;3;1.06;ship_data_(battle_escort_1).txt
SHIP;4;1.06;ship_data_(recon_shuttle_1).txt
SHIP;5;0.99;ship_data_(battle_frigate_1).txt
SHIP;6;1.08;ship_data_(battle_carrier_1).txt
SHIP;7;0.91;ship_data_(battle_shuttle_1).txt
</HANGAR>
// STORAGE;item_id;Qty;0
<STORAGE>
