// MISSION , dbid , timer, id, data, title, factionid
<MISSIONS>
</MISSIONS>
// SHIP HANGAR;count;Price_modifier;Ship_filename
<HANGAR>
SHIP;1;1.09;ship_data_(support_utility_1).txt
SHIP;2;1.08;ship_data_(recon_carrier_1).txt
SHIP;3;0.93;ship_data_(pirate_cruiser_1).txt
SHIP;4;1.07;ship_data_(battle_cruiser_1).txt
SHIP;5;0.99;ship_data_(excavation_shuttle_1).txt
</HANGAR>
// STORAGE;item_id;Qty;0
<STORAGE>
