// STATION DATA (Astrox Imperium) 
// STATION;variable;value
STATION;id;0
STATION;name;Lammassu Hub
STATION;type;Enterprise Hub
STATION;owner;Dueemifie Uomi
STATION;faction;Trade
STATION;material;station_material_Trade.png
STATION;color;.70 , 1, .23 , 1
STATION;level;5
STATION;icon;lammassu.png
STATION;filename;sector_63_station_0.txt
STATION;max_hp;25000
STATION;dockfee;100
STATION;lease;1
STATION;seed;4-5-0-5-3-2-2-0-2-4-2-3-0-7-2-1-0-0-6-8-1-5-0
STATION;interior_seed;5-0-30-3
// SERVICES;servicename;bool
SERVICES;lounge;True
SERVICES;market;True
SERVICES;refinery;True
SERVICES;garage;True
SERVICES;university;True
SERVICES;hangar;True
SERVICES;storage;True
SERVICES;fabricator;True
SERVICES;contracts;True
SERVICES;admin;True

// ENTERTAINMENT;title;bonus morale, bonus loyalty;price;type;image;description
ENTERTAINMENT;Bottle of Whiskey;0.025,0.0;850;Whiskey;entertain_bar.png;Purchase a bottle of whiskey for each of your fleet members. 2.5% Morale bonus.
ENTERTAINMENT;Spa Treatment;0.15,0.0;18500;Rest and Relaxation;entertain_spa.png;Send your crew to the spa, let them rest and relax for awhile. 15% Morale Boost.
ENTERTAINMENT;Pod Racing event;0.25,0.0;40000;Sport Racing Event;entertain_race.png;All expense paid trip to the weekly 'Astrox Pod Racing' (APR) event. 25% Morale Boost.
// MERC;level;Price_modifier;Ship_filename
<MERC>
ITEM;23;312;0.69
ITEM;4;50;1.19
ITEM;20;490;1.14
ITEM;3;102;1.03
ITEM;24;96;0.60
ITEM;102;381;1.15
ITEM;113;519;0.76
ITEM;103;42;1.11
ITEM;101;223;0.79
ITEM;105;611;0.78
ITEM;100;615;1.04
ITEM;2000;248;0.55
ITEM;110;702;1.00
ITEM;118;336;0.83
ITEM;107;708;1.21
ITEM;108;251;0.89
ITEM;104;455;1.12
ITEM;114;635;0.57
ITEM;106;645;0.98
ITEM;109;286;1.01
ITEM;155;17;0.73
ITEM;200;317;0.57
ITEM;161;197;0.96
ITEM;210;87;1.12
ITEM;400;289;1.16
ITEM;156;70;0.71
ITEM;2004;124;1.01
ITEM;204;66;0.90
ITEM;162;129;1.08
ITEM;154;323;0.79
ITEM;2002;470;0.53
ITEM;219;408;0.51
ITEM;153;130;0.79
ITEM;168;154;0.66
ITEM;163;223;1.11
ITEM;216;260;0.91
ITEM;150;325;0.52
ITEM;212;307;0.54
ITEM;214;19;0.83
ITEM;217;476;1.25
ITEM;206;360;0.94
ITEM;165;252;0.62
ITEM;2009;421;0.78
ITEM;2397;16;0.96
ITEM;2256;38;0.53
ITEM;2451;3;0.77
ITEM;2438;15;0.73
ITEM;2123;13;1.11
ITEM;2333;7;0.53
ITEM;2445;47;1.00
ITEM;2326;18;0.91
ITEM;2111;14;0.58
ITEM;2353;34;0.78
ITEM;2254;6;0.60
ITEM;2171;41;0.51
ITEM;2416;4;0.73
ITEM;2302;40;0.87
ITEM;2307;42;1.06
ITEM;2379;29;0.85
ITEM;2441;15;0.79
ITEM;2432;39;0.95
ITEM;2334;30;0.93
ITEM;2546;24;1.11
ITEM;2344;6;0.75
ITEM;2274;42;0.66
ITEM;2428;24;1.13
</MARKET>
// SKILLS;Skill_id;Price_modifier
<SKILLS>
SKILL;64;1.72
SKILL;221;1.96
SKILL;24;1.64
SKILL;36;1.26
</SKILLS>
// MISSION , dbid , timer, id, data, title, factionid
<MISSIONS>
</MISSIONS>
// SHIP HANGAR;count;Price_modifier;Ship_filename
<HANGAR>
SHIP;1;0.96;ship_data_(support_cruiser_1).txt
SHIP;2;0.93;ship_data_(pirate_frigate_1).txt
SHIP;3;1.01;ship_data_(pirate_shuttle_1).txt
</HANGAR>
// STORAGE;item_id;Qty;0
<STORAGE>
